sensor_type,device_type,timestamps,x,y,z
bmi160_accelerometer,smartphone,1497148426885,5.688172,-9.057964,-0.50534916
bmi160_accelerometer,smartphone,1497148426888,5.5061502,-8.602911,-0.6586304
bmi160_accelerometer,smartphone,1497148426890,5.3001785,-8.231683,-0.80712163
bmi160_accelerometer,smartphone,1497148426892,5.6570363,-7.704778,-0.74006104
bmi160_accelerometer,smartphone,1497148426895,5.1780324,-7.316785,-0.7664063
bmi160_accelerometer,smartphone,1497148426898,4.5696974,-7.089258,-0.6945557
bmi160_accelerometer,smartphone,1497148426900,4.8115945,-6.847361,-0.9484278
bmi160_accelerometer,smartphone,1497148426903,4.248765,-6.454578,-0.73527104
bmi160_accelerometer,smartphone,1497148426905,4.488267,-6.375542,-0.9268726
bmi160_accelerometer,smartphone,1497148426907,4.1936793,-6.2510014,-0.7927515
bmi160_accelerometer,smartphone,1497148426910,3.9493873,-5.989944,-0.61552006
bmi160_accelerometer,smartphone,1497148426913,3.906277,-5.927674,-0.6586304
bmi160_accelerometer,smartphone,1497148426916,3.7242556,-5.752837,-0.5604346
bmi160_accelerometer,smartphone,1497148426918,3.5134938,-5.774392,-0.68976563
bmi160_accelerometer,smartphone,1497148426920,3.3458424,-5.7696023,-0.5508545
bmi160_accelerometer,smartphone,1497148426923,3.319497,-5.807923,-0.5891748
bmi160_accelerometer,smartphone,1497148426925,3.3434474,-5.879773,-0.51732427
bmi160_accelerometer,smartphone,1497148426928,3.1925611,-5.8965383,-0.5340894
bmi160_accelerometer,smartphone,1497148426930,3.1422658,-6.0522146,-0.50774413
bmi160_accelerometer,smartphone,1497148426932,3.3697927,-6.10251,-0.3879932
bmi160_accelerometer,smartphone,1497148426935,3.5206788,-6.334827,-0.2778223
bmi160_accelerometer,smartphone,1497148426938,3.803291,-6.488108,-0.12693603
bmi160_accelerometer,smartphone,1497148426940,4.0116577,-6.5384035,-0.086220704
bmi160_accelerometer,smartphone,1497148426943,4.3206153,-6.70366,0.0071850587
bmi160_accelerometer,smartphone,1497148426945,4.679868,-6.840176,0.24668702
bmi160_accelerometer,smartphone,1497148426948,5.2738333,-7.089258,0.4167334
bmi160_accelerometer,smartphone,1497148426950,5.4822,-7.27128,0.6658155
bmi160_accelerometer,smartphone,1497148426952,5.6714063,-7.4030056,1.0562036
bmi160_accelerometer,smartphone,1497148426955,6.1959157,-7.527547,1.3986914
bmi160_accelerometer,smartphone,1497148426957,6.5264287,-7.6496925,1.4322218
bmi160_accelerometer,smartphone,1497148426961,6.6653395,-7.7550735,1.223855
bmi160_accelerometer,smartphone,1497148426963,6.744375,-7.8915896,1.2430152
bmi160_accelerometer,smartphone,1497148426965,7.0006423,-7.9730206,1.2382251
bmi160_accelerometer,smartphone,1497148426967,6.552774,-7.9083548,0.86939216
bmi160_accelerometer,smartphone,1497148426971,6.339617,-7.9347,0.86220706
bmi160_accelerometer,smartphone,1497148426973,6.365962,-7.8820095,1.1687696
bmi160_accelerometer,smartphone,1497148426976,6.2653713,-7.831714,1.094524
bmi160_accelerometer,smartphone,1497148426978,6.05461,-7.927515,0.9196875
bmi160_accelerometer,smartphone,1497148426980,6.104905,-7.6281376,0.974773
bmi160_accelerometer,smartphone,1497148426982,6.2270513,-7.6113725,0.98435307
bmi160_accelerometer,smartphone,1497148426986,6.212681,-7.460486,1.0083033
bmi160_accelerometer,smartphone,1497148426988,6.0306597,-7.3886356,0.7951465
bmi160_accelerometer,smartphone,1497148426990,6.10251,-7.2736745,0.6658155
bmi160_accelerometer,smartphone,1497148426992,6.205496,-7.2281694,0.5484595
bmi160_accelerometer,smartphone,1497148426995,6.13604,-7.096443,0.5292993
bmi160_accelerometer,smartphone,1497148426998,6.143225,-7.1539235,0.47181886
bmi160_accelerometer,smartphone,1497148427000,6.05461,-7.0988383,0.4047583
bmi160_accelerometer,smartphone,1497148427002,5.9085135,-7.1060233,-0.1341211
bmi160_accelerometer,smartphone,1497148427006,5.709727,-7.046148,0.050295413
bmi160_accelerometer,smartphone,1497148427008,5.6761966,-6.976692,0.29698244
bmi160_accelerometer,smartphone,1497148427010,5.9707837,-6.926397,0.39996827
bmi160_accelerometer,smartphone,1497148427012,5.3552637,-6.7228203,0.4766089
bmi160_accelerometer,smartphone,1497148427015,4.9337406,-6.7635355,0.19639161
bmi160_accelerometer,smartphone,1497148427018,4.517007,-6.7707205,0.0
bmi160_accelerometer,smartphone,1497148427020,4.397256,-6.957532,-0.05748047
bmi160_accelerometer,smartphone,1497148427022,4.351751,-6.928792,0.021555176
bmi160_accelerometer,smartphone,1497148427026,4.608018,-6.9048414,0.17244141
bmi160_accelerometer,smartphone,1497148427028,4.639153,-6.8114357,0.32572266
bmi160_accelerometer,smartphone,1497148427030,4.641548,-6.70845,0.22752686
bmi160_accelerometer,smartphone,1497148427033,4.550537,-6.6581545,0.16525635
bmi160_accelerometer,smartphone,1497148427036,4.3709106,-6.488108,-0.05508545
bmi160_accelerometer,smartphone,1497148427038,3.9517825,-6.3947024,0.08861572
bmi160_accelerometer,smartphone,1497148427040,4.0882983,-6.2270513,0.24189699
bmi160_accelerometer,smartphone,1497148427043,4.102669,-6.1528053,0.20597169
bmi160_accelerometer,smartphone,1497148427045,4.0859036,-6.212681,0.364043
bmi160_accelerometer,smartphone,1497148427048,4.277505,-6.2821364,0.30416748
bmi160_accelerometer,smartphone,1497148427050,4.0930886,-6.2749515,0.16286133
bmi160_accelerometer,smartphone,1497148427053,3.7410207,-6.358777,0.36883304
bmi160_accelerometer,smartphone,1497148427055,4.0427933,-6.349197,0.23471193
bmi160_accelerometer,smartphone,1497148427058,4.3230104,-6.437813,0.17004639
bmi160_accelerometer,smartphone,1497148427061,4.409231,-6.5144534,0.19878663
bmi160_accelerometer,smartphone,1497148427063,4.521797,-6.6030693,0.19878663
bmi160_accelerometer,smartphone,1497148427065,4.517007,-6.68929,0.31135255
bmi160_accelerometer,smartphone,1497148427067,4.533772,-6.8018556,0.41194338
bmi160_accelerometer,smartphone,1497148427071,4.663103,-6.8018556,0.60594
bmi160_accelerometer,smartphone,1497148427073,4.749324,-6.9934573,0.57001466
bmi160_accelerometer,smartphone,1497148427075,4.3397756,-7.209009,0.67539555
bmi160_accelerometer,smartphone,1497148427078,5.0271463,-7.2664895,0.5891748
bmi160_accelerometer,smartphone,1497148427080,5.015171,-7.3311553,0.60354495
bmi160_accelerometer,smartphone,1497148427083,5.0989966,-7.434141,0.60354495
bmi160_accelerometer,smartphone,1497148427085,5.0846267,-7.479646,0.7232959
bmi160_accelerometer,smartphone,1497148427088,5.0343313,-7.414981,0.76161623
bmi160_accelerometer,smartphone,1497148427090,5.0989966,-7.5299416,0.8143067
bmi160_accelerometer,smartphone,1497148427093,5.1157618,-7.4844365,0.6394702
bmi160_accelerometer,smartphone,1497148427095,4.8523097,-7.592212,0.27542725
bmi160_accelerometer,smartphone,1497148427097,4.639153,-7.5946074,0.10538086
bmi160_accelerometer,smartphone,1497148427101,5.1564775,-7.656878,-0.2921924
bmi160_accelerometer,smartphone,1497148427103,5.2043777,-7.6353226,-0.26345217
bmi160_accelerometer,smartphone,1497148427105,5.046306,-7.6425076,-0.364043
bmi160_accelerometer,smartphone,1497148427108,5.278623,-7.534732,-0.46702883
bmi160_accelerometer,smartphone,1497148427110,6.569539,-7.6257424,-0.17723145
bmi160_accelerometer,smartphone,1497148427112,4.749324,-7.486831,-0.011975098
bmi160_accelerometer,smartphone,1497148427116,4.5888577,-7.810159,-0.57001466
bmi160_accelerometer,smartphone,1497148427118,4.7157936,-8.035291,-0.54366946
bmi160_accelerometer,smartphone,1497148427120,4.6990285,-8.095166,-0.21794678
bmi160_accelerometer,smartphone,1497148427122,4.6271777,-8.198153,0.009580079
bmi160_accelerometer,smartphone,1497148427126,3.9589674,-8.195757,-0.021555176
bmi160_accelerometer,smartphone,1497148427128,4.2272096,-8.231683,0.07185059
bmi160_accelerometer,smartphone,1497148427130,4.6511283,-8.217313,0.1939966
bmi160_accelerometer,smartphone,1497148427133,4.5696974,-8.346643,0.4263135
bmi160_accelerometer,smartphone,1497148427135,4.629573,-8.396939,0.34967285
bmi160_accelerometer,smartphone,1497148427138,4.4547367,-8.322693,0.31135255
bmi160_accelerometer,smartphone,1497148427141,4.267925,-8.394544,0.17483643
bmi160_accelerometer,smartphone,1497148427143,4.373306,-8.428074,0.10538086
bmi160_accelerometer,smartphone,1497148427145,4.2751102,-8.528665,0.12933107
bmi160_accelerometer,smartphone,1497148427148,4.4499464,-8.5502205,0.081430666
bmi160_accelerometer,smartphone,1497148427150,4.4427614,-8.48316,-0.07185059
bmi160_accelerometer,smartphone,1497148427153,4.7397437,-8.583751,-0.100590825
bmi160_accelerometer,smartphone,1497148427156,5.144502,-8.629255,0.14370118
bmi160_accelerometer,smartphone,1497148427158,3.671565,-8.471185,-0.26345217
bmi160_accelerometer,smartphone,1497148427160,3.6284547,-8.679551,-0.5556446
bmi160_accelerometer,smartphone,1497148427163,3.8895118,-8.811277,-0.55324954
bmi160_accelerometer,smartphone,1497148427166,3.9924977,-8.8879175,-0.4263135
bmi160_accelerometer,smartphone,1497148427168,4.2224197,-8.981323,-0.28740236
bmi160_accelerometer,smartphone,1497148427170,3.896697,-8.921448,-0.80233157
bmi160_accelerometer,smartphone,1497148427173,4.311035,-8.986114,-0.4382886
bmi160_accelerometer,smartphone,1497148427176,4.679868,-9.208851,-0.4263135
bmi160_accelerometer,smartphone,1497148427178,4.9002104,-9.290281,-0.25866213
bmi160_accelerometer,smartphone,1497148427180,4.7636943,-9.268726,-0.26584718
bmi160_accelerometer,smartphone,1497148427183,4.608018,-9.081915,-0.26345217
bmi160_accelerometer,smartphone,1497148427185,4.390071,-9.045989,-0.3784131
bmi160_accelerometer,smartphone,1497148427187,4.399651,-9.0891,-0.22513184
bmi160_accelerometer,smartphone,1497148427191,4.282295,-9.019644,-0.22273682
bmi160_accelerometer,smartphone,1497148427193,4.26074,-8.988508,-0.098195806
bmi160_accelerometer,smartphone,1497148427195,4.2056546,-8.940608,0.047900394
bmi160_accelerometer,smartphone,1497148427198,3.4751735,-9.192085,0.5292993
bmi160_accelerometer,smartphone,1497148427200,4.385281,-9.043594,0.021555176
bmi160_accelerometer,smartphone,1497148427203,4.519402,-8.969349,-0.13172609
bmi160_accelerometer,smartphone,1497148427205,4.3086405,-8.873548,-0.07664063
bmi160_accelerometer,smartphone,1497148427208,3.396138,-8.3250885,-0.25866213
bmi160_accelerometer,smartphone,1497148427211,3.9781277,-8.701106,0.43589357
bmi160_accelerometer,smartphone,1497148427213,4.3469605,-8.986114,0.6466553
bmi160_accelerometer,smartphone,1497148427215,4.533772,-9.266331,0.732876
bmi160_accelerometer,smartphone,1497148427218,4.5936475,-9.237591,0.8167017
bmi160_accelerometer,smartphone,1497148427220,4.2918754,-9.177715,0.84065187
bmi160_accelerometer,smartphone,1497148427222,3.2260914,-9.592053,0.77359134
bmi160_accelerometer,smartphone,1497148427226,3.2811768,-8.59333,0.8885523
bmi160_accelerometer,smartphone,1497148427228,4.1960745,-9.012459,1.1543995
bmi160_accelerometer,smartphone,1497148427231,4.6726832,-9.369317,1.3244458
bmi160_accelerometer,smartphone,1497148427233,4.88105,-9.620794,1.4010864
bmi160_accelerometer,smartphone,1497148427235,4.505032,-9.924961,1.4897022
bmi160_accelerometer,smartphone,1497148427238,3.6140847,-9.711804,1.1112891
bmi160_accelerometer,smartphone,1497148427240,4.6607084,-9.79084,1.6669337
bmi160_accelerometer,smartphone,1497148427243,4.984036,-10.063872,1.6932789
bmi160_accelerometer,smartphone,1497148427246,5.046306,-10.147698,1.8441651
bmi160_accelerometer,smartphone,1497148427248,4.9313455,-10.037527,1.7411792
bmi160_accelerometer,smartphone,1497148427250,4.9529004,-10.265054,1.84177
bmi160_accelerometer,smartphone,1497148427253,5.199588,-10.4494705,2.0261867
bmi160_accelerometer,smartphone,1497148427255,5.1804276,-10.533297,2.0405567
bmi160_accelerometer,smartphone,1497148427257,5.2355127,-10.432706,2.064507
bmi160_accelerometer,smartphone,1497148427261,4.905,-10.839859,1.8537452
bmi160_accelerometer,smartphone,1497148427263,5.3073635,-10.9644,2.0333717
bmi160_accelerometer,smartphone,1497148427265,5.8175025,-11.076965,2.0309765
bmi160_accelerometer,smartphone,1497148427268,5.606741,-10.918895,1.8585353
bmi160_accelerometer,smartphone,1497148427270,5.5468655,-11.04104,1.8465601
bmi160_accelerometer,smartphone,1497148427272,5.5708156,-11.179952,1.7962648
bmi160_accelerometer,smartphone,1497148427276,5.6857767,-11.383529,1.6765138
bmi160_accelerometer,smartphone,1497148427278,5.3217335,-11.290123,1.5088624
bmi160_accelerometer,smartphone,1497148427281,5.1157618,-11.55118,1.4441968
bmi160_accelerometer,smartphone,1497148427283,5.5636306,-11.474539,1.5232325
bmi160_accelerometer,smartphone,1497148427285,5.6833816,-11.268567,1.5615528
bmi160_accelerometer,smartphone,1497148427288,5.6498513,-11.158397,1.6453785
bmi160_accelerometer,smartphone,1497148427290,5.582791,-11.297308,1.4010864
bmi160_accelerometer,smartphone,1497148427293,5.5301003,-11.1176815,1.5304176
bmi160_accelerometer,smartphone,1497148427295,5.4175344,-10.897339,1.4226416
bmi160_accelerometer,smartphone,1497148427298,5.4055595,-10.839859,1.4082716
bmi160_accelerometer,smartphone,1497148427300,5.5540504,-10.837463,1.3747413
bmi160_accelerometer,smartphone,1497148427303,5.5540504,-10.739268,1.2525953
bmi160_accelerometer,smartphone,1497148427306,5.3121533,-10.564431,1.219065
bmi160_accelerometer,smartphone,1497148427308,5.0822315,-10.535691,0.91729254
bmi160_accelerometer,smartphone,1497148427311,4.9433208,-10.37762,0.8382569
bmi160_accelerometer,smartphone,1497148427313,4.878655,-10.32972,0.6610254
bmi160_accelerometer,smartphone,1497148427315,4.9169755,-10.550061,0.39278322
bmi160_accelerometer,smartphone,1497148427318,4.8451247,-10.621912,0.07185059
bmi160_accelerometer,smartphone,1497148427320,4.7253737,-10.717712,-0.19639161
bmi160_accelerometer,smartphone,1497148427323,4.629573,-10.97398,-0.4023633
bmi160_accelerometer,smartphone,1497148427326,4.361331,-10.990746,-0.6011499
bmi160_accelerometer,smartphone,1497148427328,4.174519,-11.242222,-0.732876
bmi160_accelerometer,smartphone,1497148427330,3.999683,-11.529625,-0.85023195
bmi160_accelerometer,smartphone,1497148427333,3.9493873,-11.790682,-0.8095166
bmi160_accelerometer,smartphone,1497148427335,4.0044727,-12.039763,-0.6825806
bmi160_accelerometer,smartphone,1497148427338,3.9948928,-12.303216,-0.77359134
bmi160_accelerometer,smartphone,1497148427341,3.755391,-12.674444,-0.8909473
bmi160_accelerometer,smartphone,1497148427343,3.6931202,-12.700789,-0.87178713
bmi160_accelerometer,smartphone,1497148427345,3.9517825,-12.731924,-0.7664063
bmi160_accelerometer,smartphone,1497148427348,3.9182522,-12.897181,-0.855022
bmi160_accelerometer,smartphone,1497148427350,3.776946,-12.7918,-0.79035646
bmi160_accelerometer,smartphone,1497148427353,3.5997145,-12.7918,-0.9987232
bmi160_accelerometer,smartphone,1497148427356,3.4655933,-12.76785,-1.2406201
bmi160_accelerometer,smartphone,1497148427358,3.3099172,-12.588223,-1.4082716
bmi160_accelerometer,smartphone,1497148427361,3.0225148,-12.482842,-1.8753004
bmi160_accelerometer,smartphone,1497148427363,3.0368848,-12.463682,-2.1291726
bmi160_accelerometer,smartphone,1497148427365,3.2069314,-12.4684725,-2.550696
bmi160_accelerometer,smartphone,1497148427368,3.0967603,-12.329561,-2.7422974
bmi160_accelerometer,smartphone,1497148427370,2.9410841,-12.23376,-3.046465
bmi160_accelerometer,smartphone,1497148427373,3.0177248,-12.26729,-3.4560134
bmi160_accelerometer,smartphone,1497148427375,2.9817994,-12.291241,-3.9374123
bmi160_accelerometer,smartphone,1497148427378,2.8428884,-12.3415365,-4.4475513
bmi160_accelerometer,smartphone,1497148427381,2.7734327,-12.28645,-4.8307548
bmi160_accelerometer,smartphone,1497148427383,2.6273365,-12.269686,-5.2043777
bmi160_accelerometer,smartphone,1497148427385,2.6488917,-12.288846,-5.4750147
bmi160_accelerometer,smartphone,1497148427388,2.6321266,-12.334352,-5.5732107
bmi160_accelerometer,smartphone,1497148427390,2.7614577,-12.317586,-5.702542
bmi160_accelerometer,smartphone,1497148427393,3.1494508,-12.21939,-5.7552323
bmi160_accelerometer,smartphone,1497148427395,2.8596535,-12.001443,-6.0114994
bmi160_accelerometer,smartphone,1497148427397,3.180586,-11.946358,-5.8677983
bmi160_accelerometer,smartphone,1497148427401,3.3506324,-11.975099,-5.9300685
bmi160_accelerometer,smartphone,1497148427403,3.6116896,-11.929593,-5.839058
bmi160_accelerometer,smartphone,1497148427406,4.018843,-12.030184,-5.8031325
bmi160_accelerometer,smartphone,1497148427408,4.239185,-12.0182085,-5.740862
bmi160_accelerometer,smartphone,1497148427410,4.641548,-12.066109,-5.630691
bmi160_accelerometer,smartphone,1497148427413,4.984036,-12.090059,-5.47262
bmi160_accelerometer,smartphone,1497148427415,5.3097587,-12.066109,-5.1540823
bmi160_accelerometer,smartphone,1497148427418,5.647456,-12.202625,-5.0271463
bmi160_accelerometer,smartphone,1497148427421,6.08814,-12.231365,-4.6894484
bmi160_accelerometer,smartphone,1497148427423,6.303692,-12.2361555,-4.3014555
bmi160_accelerometer,smartphone,1497148427426,6.6557593,-12.279265,-3.9661524
bmi160_accelerometer,smartphone,1497148427428,7.1491337,-12.444522,-3.6859353
bmi160_accelerometer,smartphone,1497148427430,7.398216,-12.279265,-3.3697927
bmi160_accelerometer,smartphone,1497148427433,7.7167535,-12.245735,-3.1231055
bmi160_accelerometer,smartphone,1497148427436,7.8604546,-12.133169,-3.0847852
bmi160_accelerometer,smartphone,1497148427438,8.097562,-12.092454,-3.180586
bmi160_accelerometer,smartphone,1497148427441,8.281978,-12.090059,-3.1231055
bmi160_accelerometer,smartphone,1497148427443,8.689131,-12.102035,-2.8955786
bmi160_accelerometer,smartphone,1497148427445,8.909473,-12.037369,-2.7207422
bmi160_accelerometer,smartphone,1497148427448,9.019644,-11.996654,-2.5195606
bmi160_accelerometer,smartphone,1497148427450,9.11784,-11.836187,-2.3878345
bmi160_accelerometer,smartphone,1497148427453,9.172925,-11.697276,-2.2249732
bmi160_accelerometer,smartphone,1497148427456,9.436378,-11.553575,-2.5147705
bmi160_accelerometer,smartphone,1497148427458,9.419612,-11.273357,-2.6225464
bmi160_accelerometer,smartphone,1497148427460,9.457932,-11.122471,-2.8716285
bmi160_accelerometer,smartphone,1497148427463,9.594449,-10.796748,-3.2572267
bmi160_accelerometer,smartphone,1497148427465,9.426797,-10.380015,-3.5709743
bmi160_accelerometer,smartphone,1497148427468,9.216036,-10.128538,-3.7506008
bmi160_accelerometer,smartphone,1497148427470,8.926238,-9.70941,-4.2224197
bmi160_accelerometer,smartphone,1497148427473,8.55501,-9.467513,-4.718189
bmi160_accelerometer,smartphone,1497148427475,8.004155,-9.187295,-4.4738965
bmi160_accelerometer,smartphone,1497148427478,7.6305327,-9.031619,-3.796106
bmi160_accelerometer,smartphone,1497148427481,7.453301,-8.8951025,-3.0608351
bmi160_accelerometer,smartphone,1497148427483,6.991062,-8.954978,-2.5195606
