sensor_type,device_type,timestamps,x,y,z
bmi160_gyroscope,smartphone,1497148445685,-0.55685085,-1.4277954,-1.0594008
bmi160_gyroscope,smartphone,1497148445688,-0.5376858,-1.4363133,-1.0413004
bmi160_gyroscope,smartphone,1497148445691,-0.50148517,-1.456543,-1.027459
bmi160_gyroscope,smartphone,1497148445693,-0.47060817,-1.4799669,-0.99658203
bmi160_gyroscope,smartphone,1497148445696,-0.45570204,-1.5023261,-0.9806112
bmi160_gyroscope,smartphone,1497148445699,-0.42376032,-1.5108439,-0.9454753
bmi160_gyroscope,smartphone,1497148445701,-0.4088542,-1.518297,-0.9199219
bmi160_gyroscope,smartphone,1497148445703,-0.3843655,-1.5246854,-0.8943685
bmi160_gyroscope,smartphone,1497148445706,-0.32261148,-1.6641643,-0.8815918
bmi160_gyroscope,smartphone,1497148445708,-0.30344644,-1.696106,-0.85710317
bmi160_gyroscope,smartphone,1497148445711,-0.29386392,-1.634352,-0.82303196
bmi160_gyroscope,smartphone,1497148445713,-0.3098348,-1.5342679,-0.79215497
bmi160_gyroscope,smartphone,1497148445715,-0.32048205,-1.4437662,-0.74211293
bmi160_gyroscope,smartphone,1497148445718,-0.32580566,-1.3937242,-0.7133654
bmi160_gyroscope,smartphone,1497148445721,-0.32154676,-1.3745592,-0.6654528
bmi160_gyroscope,smartphone,1497148445724,-0.3087701,-1.3415527,-0.63031685
bmi160_gyroscope,smartphone,1497148445726,-0.30770534,-1.2702162,-0.5792101
bmi160_gyroscope,smartphone,1497148445728,-0.2927992,-1.2595689,-0.54194474
bmi160_gyroscope,smartphone,1497148445731,-0.2576633,-1.2638279,-0.5068088
bmi160_gyroscope,smartphone,1497148445734,-0.2225274,-1.2531806,-0.46528456
bmi160_gyroscope,smartphone,1497148445736,-0.2182685,-1.2297567,-0.43760175
bmi160_gyroscope,smartphone,1497148445739,-0.18419732,-1.1935561,-0.4088542
bmi160_gyroscope,smartphone,1497148445741,-0.1703559,-1.1658732,-0.37691244
bmi160_gyroscope,smartphone,1497148445744,-0.12989637,-1.1381904,-0.3534885
bmi160_gyroscope,smartphone,1497148445746,-0.10114882,-1.108378,-0.32474095
bmi160_gyroscope,smartphone,1497148445749,-0.07027181,-1.0945367,-0.2970581
bmi160_gyroscope,smartphone,1497148445751,-0.04045953,-1.0838895,-0.27044
bmi160_gyroscope,smartphone,1497148445753,-0.024488661,-1.0604655,-0.24914551
bmi160_gyroscope,smartphone,1497148445756,0.0042588976,-1.0636597,-0.21720378
bmi160_gyroscope,smartphone,1497148445759,0.02661811,-1.039171,-0.19377984
bmi160_gyroscope,smartphone,1497148445761,0.042588975,-0.99871147,-0.16290283
bmi160_gyroscope,smartphone,1497148445764,0.06920709,-0.9710287,-0.15438505
bmi160_gyroscope,smartphone,1497148445766,0.057495117,-0.89223903,-0.112860784
bmi160_gyroscope,smartphone,1497148445769,0.10221355,-0.9145983,-0.10434299
bmi160_gyroscope,smartphone,1497148445771,0.17248535,-1.0338475,-0.103278264
bmi160_gyroscope,smartphone,1497148445774,0.18845622,-0.9763523,-0.088372126
bmi160_gyroscope,smartphone,1497148445776,0.20549181,-0.86136204,-0.07240126
bmi160_gyroscope,smartphone,1497148445778,0.19271512,-0.74317765,-0.052171495
bmi160_gyroscope,smartphone,1497148445781,0.22359213,-0.6761,-0.029812284
bmi160_gyroscope,smartphone,1497148445783,0.25446913,-0.6090224,-0.0010647244
bmi160_gyroscope,smartphone,1497148445786,0.29066977,-0.5589803,0.02661811
bmi160_gyroscope,smartphone,1497148445788,0.32048205,-0.48764378,0.054300945
bmi160_gyroscope,smartphone,1497148445790,0.3577474,-0.40672472,0.08091906
bmi160_gyroscope,smartphone,1497148445793,0.37691244,-0.26937526,0.1479967
bmi160_gyroscope,smartphone,1497148445796,0.40246582,-0.17993842,0.20655653
bmi160_gyroscope,smartphone,1497148445798,0.46421984,-0.14267308,0.22465685
bmi160_gyroscope,smartphone,1497148445801,0.5068088,-0.10114882,0.22146268
bmi160_gyroscope,smartphone,1497148445803,0.5387505,-0.01703559,0.2565986
bmi160_gyroscope,smartphone,1497148445806,0.56536865,0.06601291,0.27363417
bmi160_gyroscope,smartphone,1497148445808,0.5866631,0.14693196,0.2959934
bmi160_gyroscope,smartphone,1497148445810,0.6271227,0.20549181,0.31728786
bmi160_gyroscope,smartphone,1497148445813,0.6579997,0.27150473,0.35029432
bmi160_gyroscope,smartphone,1497148445815,0.6910061,0.32580566,0.37478298
bmi160_gyroscope,smartphone,1497148445819,0.7304009,0.3481649,0.39927164
bmi160_gyroscope,smartphone,1497148445821,0.761278,0.40033638,0.42376032
bmi160_gyroscope,smartphone,1497148445823,0.78257245,0.42695448,0.44824898
bmi160_gyroscope,smartphone,1497148445826,0.7953491,0.4663493,0.48125544
bmi160_gyroscope,smartphone,1497148445828,0.8091906,0.48657906,0.49083796
bmi160_gyroscope,smartphone,1497148445831,0.8166436,0.5323622,0.54088
bmi160_gyroscope,smartphone,1497148445834,0.82196724,0.571757,0.5674981
bmi160_gyroscope,smartphone,1497148445836,0.842197,0.6249932,0.62179905
bmi160_gyroscope,smartphone,1497148445838,0.8326145,0.6761,0.66971165
bmi160_gyroscope,smartphone,1497148445841,0.8432617,0.74956596,0.6984592
bmi160_gyroscope,smartphone,1497148445843,0.86242676,0.83793813,0.73359513
bmi160_gyroscope,smartphone,1497148445845,0.8805271,0.9369575,0.75701904
bmi160_gyroscope,smartphone,1497148445849,0.9199219,1.0189413,0.78257245
bmi160_gyroscope,smartphone,1497148445851,0.9305691,1.1254137,0.8081258
bmi160_gyroscope,smartphone,1497148445853,0.9326986,1.186103,0.83048505
bmi160_gyroscope,smartphone,1497148445856,0.9167277,1.2691514,0.83048505
bmi160_gyroscope,smartphone,1497148445858,0.90075684,1.31387,0.83900285
bmi160_gyroscope,smartphone,1497148445860,0.88372123,1.3426175,0.84645593
bmi160_gyroscope,smartphone,1497148445863,0.8773329,1.3628472,0.84539115
bmi160_gyroscope,smartphone,1497148445865,0.86136204,1.4118246,0.82303196
bmi160_gyroscope,smartphone,1497148445868,0.8507148,1.463996,0.8251614
bmi160_gyroscope,smartphone,1497148445870,0.86136204,1.5246854,0.8081258
bmi160_gyroscope,smartphone,1497148445873,0.8986274,1.5630155,0.7942844
bmi160_gyroscope,smartphone,1497148445876,0.94441056,1.6279637,0.78896075
bmi160_gyroscope,smartphone,1497148445878,0.9901937,1.7205946,0.79641384
bmi160_gyroscope,smartphone,1497148445880,1.0498183,1.8579441,0.85284424
bmi160_gyroscope,smartphone,1497148445883,1.1509671,1.9260864,0.9082099
bmi160_gyroscope,smartphone,1497148445885,1.2585043,1.9314101,0.94015163
bmi160_gyroscope,smartphone,1497148445887,1.3841417,1.9101156,0.9380222
bmi160_gyroscope,smartphone,1497148445890,1.4863553,1.9143745,0.94654
bmi160_gyroscope,smartphone,1497148445892,1.5555624,1.9165039,0.9720934
bmi160_gyroscope,smartphone,1497148445895,1.6087986,1.9292806,1.0040351
bmi160_gyroscope,smartphone,1497148445897,1.6098633,1.9612224,1.0402358
bmi160_gyroscope,smartphone,1497148445900,1.5949571,1.9697402,1.0636597
bmi160_gyroscope,smartphone,1497148445903,1.5598212,1.9186333,1.0615302
bmi160_gyroscope,smartphone,1497148445905,1.5140381,1.8984036,1.0636597
bmi160_gyroscope,smartphone,1497148445908,1.4544135,1.9005331,1.0263944
bmi160_gyroscope,smartphone,1497148445910,1.3703003,1.9133098,0.99232316
bmi160_gyroscope,smartphone,1497148445912,1.3064169,1.8675267,0.92631024
bmi160_gyroscope,smartphone,1497148445915,1.2723457,1.7631836,0.81132
bmi160_gyroscope,smartphone,1497148445918,1.2340156,1.6833293,0.6846178
bmi160_gyroscope,smartphone,1497148445920,1.1775852,1.6993002,0.5536567
bmi160_gyroscope,smartphone,1497148445923,1.1158311,1.7738309,0.43121338
bmi160_gyroscope,smartphone,1497148445925,1.0636597,1.8398438,0.33858237
bmi160_gyroscope,smartphone,1497148445928,1.020006,1.8643324,0.29918757
bmi160_gyroscope,smartphone,1497148445930,1.0040351,1.8015137,0.27469888
bmi160_gyroscope,smartphone,1497148445933,1.0104234,1.672682,0.27150473
bmi160_gyroscope,smartphone,1497148445935,1.0338475,1.4842259,0.2927992
bmi160_gyroscope,smartphone,1497148445938,1.0615302,1.2766045,0.33006456
bmi160_gyroscope,smartphone,1497148445940,1.093472,1.0796305,0.3620063
bmi160_gyroscope,smartphone,1497148445942,1.1137017,0.93482804,0.3971422
bmi160_gyroscope,smartphone,1497148445945,1.136061,0.83793813,0.42269558
bmi160_gyroscope,smartphone,1497148445948,1.143514,0.78150773,0.44186062
bmi160_gyroscope,smartphone,1497148445950,1.166938,0.7602132,0.47167292
bmi160_gyroscope,smartphone,1497148445953,1.1818441,0.7783135,0.4929674
bmi160_gyroscope,smartphone,1497148445955,1.1797147,0.7857666,0.51639134
bmi160_gyroscope,smartphone,1497148445958,1.1988797,0.8177084,0.5366211
bmi160_gyroscope,smartphone,1497148445961,1.2042032,0.8209025,0.55791557
bmi160_gyroscope,smartphone,1497148445963,1.21698,0.842197,0.5749512
bmi160_gyroscope,smartphone,1497148445965,1.2148505,0.8517795,0.60795766
bmi160_gyroscope,smartphone,1497148445968,1.2297567,0.8634915,0.6175402
bmi160_gyroscope,smartphone,1497148445970,1.2446629,0.8826565,0.6516113
bmi160_gyroscope,smartphone,1497148445973,1.2585043,0.8826565,0.687812
bmi160_gyroscope,smartphone,1497148445975,1.25531,0.89330375,0.7197537
bmi160_gyroscope,smartphone,1497148445978,1.2595689,0.915663,0.73146564
bmi160_gyroscope,smartphone,1497148445980,1.2563748,0.94334584,0.761278
bmi160_gyroscope,smartphone,1497148445982,1.2276273,0.9731581,0.7985433
bmi160_gyroscope,smartphone,1497148445984,1.2159153,0.97422284,0.8294203
bmi160_gyroscope,smartphone,1497148445987,1.1903619,0.98274064,0.86987984
bmi160_gyroscope,smartphone,1497148445989,1.1637437,0.9869995,0.89649796
bmi160_gyroscope,smartphone,1497148445992,1.1499023,0.9795464,0.93163383
bmi160_gyroscope,smartphone,1497148445995,1.1296726,0.97528756,0.9593167
bmi160_gyroscope,smartphone,1497148445997,1.1179606,0.9688992,0.9955173
bmi160_gyroscope,smartphone,1497148446000,1.1062486,0.9795464,1.0295885
bmi160_gyroscope,smartphone,1497148446002,1.0945367,1.0040351,1.0476888
bmi160_gyroscope,smartphone,1497148446005,1.0711128,1.0381063,1.0721775
bmi160_gyroscope,smartphone,1497148446007,1.0572714,1.0870836,1.0924072
bmi160_gyroscope,smartphone,1497148446010,1.0370415,1.1371256,1.1115723
bmi160_gyroscope,smartphone,1497148446012,1.0232002,1.1882324,1.1371256
bmi160_gyroscope,smartphone,1497148446015,1.0072293,1.2063328,1.1573554
bmi160_gyroscope,smartphone,1497148446017,0.99125844,1.2372098,1.1775852
bmi160_gyroscope,smartphone,1497148446019,0.9710287,1.2542454,1.1967503
bmi160_gyroscope,smartphone,1497148446023,0.94973415,1.2702162,1.21698
bmi160_gyroscope,smartphone,1497148446024,0.9295044,1.2989638,1.2191094
bmi160_gyroscope,smartphone,1497148446027,0.89543325,1.3340997,1.2350804
bmi160_gyroscope,smartphone,1497148446030,0.8815918,1.3681709,1.2467923
bmi160_gyroscope,smartphone,1497148446032,0.85603845,1.4065009,1.2574395
bmi160_gyroscope,smartphone,1497148446034,0.8326145,1.4427016,1.2616984
bmi160_gyroscope,smartphone,1497148446037,0.80493164,1.4959378,1.2638279
bmi160_gyroscope,smartphone,1497148446040,0.78150773,1.5353326,1.2638279
bmi160_gyroscope,smartphone,1497148446042,0.7453071,1.5811157,1.2595689
bmi160_gyroscope,smartphone,1497148446044,0.72614205,1.6215752,1.2563748
bmi160_gyroscope,smartphone,1497148446047,0.6995239,1.653517,1.2499864
bmi160_gyroscope,smartphone,1497148446050,0.6846178,1.6748115,1.2446629
bmi160_gyroscope,smartphone,1497148446052,0.664388,1.7003648,1.2286919
bmi160_gyroscope,smartphone,1497148446054,0.6398994,1.7099473,1.2223036
bmi160_gyroscope,smartphone,1497148446057,0.61328125,1.7174004,1.1914266
bmi160_gyroscope,smartphone,1497148446060,0.60369873,1.7120769,1.1711968
bmi160_gyroscope,smartphone,1497148446062,0.58985734,1.7227241,1.1499023
bmi160_gyroscope,smartphone,1497148446065,0.5855984,1.7227241,1.1200901
bmi160_gyroscope,smartphone,1497148446067,0.5749512,1.7301772,1.0998603
bmi160_gyroscope,smartphone,1497148446070,0.57282174,1.7333714,1.0806953
bmi160_gyroscope,smartphone,1497148446072,0.5802748,1.7301772,1.0498183
bmi160_gyroscope,smartphone,1497148446074,0.58133954,1.7355008,1.0530125
bmi160_gyroscope,smartphone,1497148446077,0.5760159,1.7291124,1.0370415
bmi160_gyroscope,smartphone,1497148446079,0.5770806,1.734436,1.0242649
bmi160_gyroscope,smartphone,1497148446081,0.5621745,1.7056885,1.0019057
bmi160_gyroscope,smartphone,1497148446084,0.5781453,1.6833293,0.99658203
bmi160_gyroscope,smartphone,1497148446087,0.57388645,1.6716173,0.99125844
bmi160_gyroscope,smartphone,1497148446089,0.56536865,1.6588407,0.9880642
bmi160_gyroscope,smartphone,1497148446092,0.56536865,1.641805,0.977417
bmi160_gyroscope,smartphone,1497148446094,0.5621745,1.6173164,0.9795464
bmi160_gyroscope,smartphone,1497148446096,0.5611098,1.6013455,0.98912895
bmi160_gyroscope,smartphone,1497148446099,0.55046254,1.591763,0.99871147
bmi160_gyroscope,smartphone,1497148446102,0.54833305,1.5704685,0.9955173
bmi160_gyroscope,smartphone,1497148446104,0.552592,1.5598212,0.99658203
bmi160_gyroscope,smartphone,1497148446106,0.54726833,1.549174,1.0061646
bmi160_gyroscope,smartphone,1497148446109,0.53342694,1.5310737,1.0295885
bmi160_gyroscope,smartphone,1497148446111,0.5238444,1.5204264,1.0317179
bmi160_gyroscope,smartphone,1497148446114,0.5142619,1.4991319,1.0338475
bmi160_gyroscope,smartphone,1497148446117,0.51639134,1.4820963,1.0487535
bmi160_gyroscope,smartphone,1497148446119,0.49829102,1.475708,1.070048
bmi160_gyroscope,smartphone,1497148446121,0.4887085,1.4661255,1.0860189
bmi160_gyroscope,smartphone,1497148446124,0.47912598,1.4405721,1.0966661
bmi160_gyroscope,smartphone,1497148446127,0.47593182,1.4341837,1.1190253
bmi160_gyroscope,smartphone,1497148446129,0.46528456,1.4001126,1.1275431
bmi160_gyroscope,smartphone,1497148446132,0.45889622,1.3724297,1.1477729
bmi160_gyroscope,smartphone,1497148446134,0.45250788,1.3394233,1.1499023
bmi160_gyroscope,smartphone,1497148446136,0.44186062,1.317064,1.1573554
bmi160_gyroscope,smartphone,1497148446139,0.42269558,1.3042874,1.166938
bmi160_gyroscope,smartphone,1497148446142,0.41204834,1.3159994,1.1829088
bmi160_gyroscope,smartphone,1497148446144,0.4141778,1.2947049,1.1924913
bmi160_gyroscope,smartphone,1497148446146,0.40033638,1.2574395,1.1924913
bmi160_gyroscope,smartphone,1497148446150,0.40353054,1.1946207,1.1829088
bmi160_gyroscope,smartphone,1497148446152,0.41098362,1.1520318,1.1754557
bmi160_gyroscope,smartphone,1497148446154,0.41098362,1.1019897,1.1914266
bmi160_gyroscope,smartphone,1497148446157,0.41204834,1.0753716,1.1892972
bmi160_gyroscope,smartphone,1497148446159,0.41098362,1.0594008,1.1839736
bmi160_gyroscope,smartphone,1497148446162,0.41204834,1.0359769,1.1914266
bmi160_gyroscope,smartphone,1497148446164,0.40672472,1.0168118,1.1892972
bmi160_gyroscope,smartphone,1497148446166,0.41098362,0.9848701,1.1775852
bmi160_gyroscope,smartphone,1497148446169,0.4099189,0.94654,1.1626791
bmi160_gyroscope,smartphone,1497148446172,0.39501277,0.9060805,1.1658732
bmi160_gyroscope,smartphone,1497148446174,0.38968912,0.8677504,1.1584202
bmi160_gyroscope,smartphone,1497148446176,0.38223606,0.8187731,1.1499023
bmi160_gyroscope,smartphone,1497148446179,0.37797716,0.78789604,1.155226
bmi160_gyroscope,smartphone,1497148446181,0.37158883,0.7474365,1.1349962
bmi160_gyroscope,smartphone,1497148446183,0.36520046,0.7080417,1.1232842
bmi160_gyroscope,smartphone,1497148446186,0.3534885,0.687812,1.1200901
bmi160_gyroscope,smartphone,1497148446189,0.34284127,0.6824883,1.1094428
bmi160_gyroscope,smartphone,1497148446191,0.33751765,0.687812,1.108378
bmi160_gyroscope,smartphone,1497148446193,0.33964708,0.6803589,1.1041192
bmi160_gyroscope,smartphone,1497148446196,0.32899985,0.6590644,1.0870836
bmi160_gyroscope,smartphone,1497148446199,0.3098348,0.63883466,1.0849541
bmi160_gyroscope,smartphone,1497148446201,0.31302896,0.6367052,1.0753716
bmi160_gyroscope,smartphone,1497148446203,0.3045112,0.6494819,1.0838895
bmi160_gyroscope,smartphone,1497148446206,0.29812282,0.6484172,1.08176
bmi160_gyroscope,smartphone,1497148446209,0.301317,0.6590644,1.0711128
bmi160_gyroscope,smartphone,1497148446211,0.2959934,0.65587026,1.058336
bmi160_gyroscope,smartphone,1497148446213,0.2927992,0.64628774,1.04343
bmi160_gyroscope,smartphone,1497148446216,0.28321669,0.64415824,1.0455594
bmi160_gyroscope,smartphone,1497148446219,0.28321669,0.60582817,1.0317179
bmi160_gyroscope,smartphone,1497148446221,0.27789307,0.5941162,1.0136176
bmi160_gyroscope,smartphone,1497148446223,0.25979275,0.5685628,1.0050999
bmi160_gyroscope,smartphone,1497148446226,0.24914551,0.5462036,1.0093588
bmi160_gyroscope,smartphone,1497148446228,0.2448866,0.54833305,0.99125844
bmi160_gyroscope,smartphone,1497148446231,0.2225274,0.54939777,0.9869995
bmi160_gyroscope,smartphone,1497148446233,0.21294488,0.54194474,0.9731581
bmi160_gyroscope,smartphone,1497148446236,0.20336236,0.5451389,0.96144617
bmi160_gyroscope,smartphone,1497148446239,0.18739149,0.54194474,0.9539931
bmi160_gyroscope,smartphone,1497148446241,0.18206787,0.55046254,0.9369575
bmi160_gyroscope,smartphone,1497148446243,0.16716173,0.56004506,0.9326986
bmi160_gyroscope,smartphone,1497148446246,0.16077338,0.56536865,0.91353357
bmi160_gyroscope,smartphone,1497148446249,0.16503228,0.5621745,0.90182155
bmi160_gyroscope,smartphone,1497148446251,0.18206787,0.5536567,0.8986274
bmi160_gyroscope,smartphone,1497148446253,0.1788737,0.54300946,0.91353357
bmi160_gyroscope,smartphone,1497148446256,0.19484456,0.5302327,0.90395105
bmi160_gyroscope,smartphone,1497148446258,0.20016819,0.5312975,0.88691545
bmi160_gyroscope,smartphone,1497148446261,0.21188016,0.5387505,0.87094456
bmi160_gyroscope,smartphone,1497148446264,0.21720378,0.5366211,0.8507148
bmi160_gyroscope,smartphone,1497148446266,0.22891575,0.5227797,0.8326145
bmi160_gyroscope,smartphone,1497148446269,0.23956299,0.5312975,0.8155789
bmi160_gyroscope,smartphone,1497148446271,0.25021023,0.5153266,0.8028022
bmi160_gyroscope,smartphone,1497148446273,0.27044,0.50361466,0.7868313
bmi160_gyroscope,smartphone,1497148446276,0.27256945,0.50361466,0.76553684
bmi160_gyroscope,smartphone,1497148446278,0.28002253,0.48551434,0.7559543
bmi160_gyroscope,smartphone,1497148446280,0.28960505,0.4897732,0.74317765
bmi160_gyroscope,smartphone,1497148446283,0.29492867,0.46954346,0.73359513
bmi160_gyroscope,smartphone,1497148446286,0.30238172,0.45676678,0.7325304
bmi160_gyroscope,smartphone,1497148446288,0.31302896,0.43973118,0.7293362
bmi160_gyroscope,smartphone,1497148446290,0.3140937,0.42908394,0.73359513
bmi160_gyroscope,smartphone,1497148446293,0.332194,0.43440756,0.6995239
bmi160_gyroscope,smartphone,1497148446296,0.31622314,0.44611952,0.6718411
bmi160_gyroscope,smartphone,1497148446298,0.31089953,0.44611952,0.6548055
bmi160_gyroscope,smartphone,1497148446301,0.301317,0.45463732,0.6313816
bmi160_gyroscope,smartphone,1497148446303,0.2885403,0.46528456,0.6100871
bmi160_gyroscope,smartphone,1497148446306,0.27044,0.47380236,0.6090224
bmi160_gyroscope,smartphone,1497148446308,0.26724583,0.4801907,0.5866631
bmi160_gyroscope,smartphone,1497148446310,0.24275717,0.48338488,0.59092206
bmi160_gyroscope,smartphone,1497148446313,0.22998047,0.46741402,0.5770806
bmi160_gyroscope,smartphone,1497148446316,0.21933323,0.45676678,0.56430393
bmi160_gyroscope,smartphone,1497148446318,0.21507433,0.4099189,0.5855984
bmi160_gyroscope,smartphone,1497148446321,0.2044271,0.37691244,0.57388645
bmi160_gyroscope,smartphone,1497148446323,0.21188016,0.37052408,0.5547214
bmi160_gyroscope,smartphone,1497148446325,0.2044271,0.36732993,0.5195855
bmi160_gyroscope,smartphone,1497148446328,0.20762126,0.38649496,0.49935573
bmi160_gyroscope,smartphone,1497148446331,0.20016819,0.37478298,0.48125544
bmi160_gyroscope,smartphone,1497148446333,0.18419732,0.37478298,0.47273764
bmi160_gyroscope,smartphone,1497148446336,0.18100315,0.3577474,0.46528456
bmi160_gyroscope,smartphone,1497148446338,0.17567952,0.31728786,0.45037842
bmi160_gyroscope,smartphone,1497148446340,0.18206787,0.29812282,0.43547228
bmi160_gyroscope,smartphone,1497148446343,0.17248535,0.28534615,0.43440756
bmi160_gyroscope,smartphone,1497148446346,0.17248535,0.27469888,0.41098362
bmi160_gyroscope,smartphone,1497148446348,0.17674425,0.28108725,0.42056614
bmi160_gyroscope,smartphone,1497148446351,0.16929118,0.28215197,0.4141778
bmi160_gyroscope,smartphone,1497148446353,0.17567952,0.24701606,0.42801923
bmi160_gyroscope,smartphone,1497148446356,0.17780897,0.22572157,0.42376032
bmi160_gyroscope,smartphone,1497148446358,0.1788737,0.20549181,0.4099189
bmi160_gyroscope,smartphone,1497148446360,0.18419732,0.20868598,0.37158883
bmi160_gyroscope,smartphone,1497148446363,0.1746148,0.21081543,0.33751765
bmi160_gyroscope,smartphone,1497148446366,0.17248535,0.19484456,0.32580566
bmi160_gyroscope,smartphone,1497148446368,0.17355008,0.19271512,0.31089953
bmi160_gyroscope,smartphone,1497148446370,0.18419732,0.19377984,0.31302896
bmi160_gyroscope,smartphone,1497148446373,0.1703559,0.19803874,0.3183526
bmi160_gyroscope,smartphone,1497148446375,0.15651448,0.21933323,0.32793513
bmi160_gyroscope,smartphone,1497148446377,0.15757921,0.23636882,0.32474095
bmi160_gyroscope,smartphone,1497148446380,0.15119086,0.2182685,0.32580566
bmi160_gyroscope,smartphone,1497148446383,0.14160834,0.18419732,0.33112928
bmi160_gyroscope,smartphone,1497148446385,0.13628472,0.16822645,0.332194
bmi160_gyroscope,smartphone,1497148446387,0.12883165,0.15864393,0.343906
bmi160_gyroscope,smartphone,1497148446390,0.114990234,0.12883165,0.34710017
bmi160_gyroscope,smartphone,1497148446392,0.105407715,0.1224433,0.35135904
bmi160_gyroscope,smartphone,1497148446395,0.10114882,0.119249135,0.3620063
bmi160_gyroscope,smartphone,1497148446398,0.09688992,0.13202582,0.36945936
bmi160_gyroscope,smartphone,1497148446400,0.09901937,0.14054362,0.39075387
bmi160_gyroscope,smartphone,1497148446402,0.09476047,0.14906141,0.42376032
bmi160_gyroscope,smartphone,1497148446405,0.100084096,0.15544976,0.49190268
bmi160_gyroscope,smartphone,1497148446407,0.11073134,0.19484456,0.5131972
bmi160_gyroscope,smartphone,1497148446409,0.111796066,0.20868598,0.521715
bmi160_gyroscope,smartphone,1497148446413,0.124572754,0.20975071,0.529168
bmi160_gyroscope,smartphone,1497148446415,0.121378586,0.20336236,0.5270386
bmi160_gyroscope,smartphone,1497148446417,0.12776692,0.20336236,0.521715
bmi160_gyroscope,smartphone,1497148446420,0.13309056,0.20762126,0.5270386
bmi160_gyroscope,smartphone,1497148446422,0.14267308,0.20762126,0.54833305
bmi160_gyroscope,smartphone,1497148446424,0.14586724,0.24062772,0.5706923
bmi160_gyroscope,smartphone,1497148446428,0.13841417,0.24275717,0.60582817
bmi160_gyroscope,smartphone,1497148446430,0.14160834,0.2576633,0.60795766
bmi160_gyroscope,smartphone,1497148446433,0.13628472,0.24701606,0.6249932
bmi160_gyroscope,smartphone,1497148446435,0.1479967,0.2534044,0.67929417
bmi160_gyroscope,smartphone,1497148446437,0.166097,0.2661811,0.72507733
bmi160_gyroscope,smartphone,1497148446439,0.17567952,0.2661811,0.7463718
bmi160_gyroscope,smartphone,1497148446443,0.18845622,0.2608575,0.75808376
bmi160_gyroscope,smartphone,1497148446445,0.19377984,0.2576633,0.77937824
bmi160_gyroscope,smartphone,1497148446447,0.20655653,0.2619222,0.7942844
bmi160_gyroscope,smartphone,1497148446450,0.2310452,0.27895778,0.8102553
bmi160_gyroscope,smartphone,1497148446452,0.2448866,0.28534615,0.8294203
bmi160_gyroscope,smartphone,1497148446454,0.25979275,0.28960505,0.8432617
bmi160_gyroscope,smartphone,1497148446458,0.27150473,0.28641087,0.8634915
bmi160_gyroscope,smartphone,1497148446460,0.27150473,0.2917345,0.873074
bmi160_gyroscope,smartphone,1497148446462,0.27256945,0.2970581,0.865621
bmi160_gyroscope,smartphone,1497148446465,0.28108725,0.29066977,0.8581679
bmi160_gyroscope,smartphone,1497148446467,0.28002253,0.27682835,0.8517795
bmi160_gyroscope,smartphone,1497148446470,0.29066977,0.27789307,0.842197
bmi160_gyroscope,smartphone,1497148446472,0.29492867,0.27044,0.83048505
bmi160_gyroscope,smartphone,1497148446475,0.3087701,0.2619222,0.8091906
bmi160_gyroscope,smartphone,1497148446477,0.30344644,0.24701606,0.79641384
bmi160_gyroscope,smartphone,1497148446480,0.3140937,0.23743354,0.7676663
bmi160_gyroscope,smartphone,1497148446482,0.30664062,0.22891575,0.74956596
bmi160_gyroscope,smartphone,1497148446484,0.31941733,0.22465685,0.7197537
bmi160_gyroscope,smartphone,1497148446487,0.31515843,0.21613905,0.69526505
bmi160_gyroscope,smartphone,1497148446490,0.32261148,0.19590929,0.6761
bmi160_gyroscope,smartphone,1497148446492,0.3087701,0.17780897,0.65374076
bmi160_gyroscope,smartphone,1497148446495,0.30770534,0.18419732,0.6271227
bmi160_gyroscope,smartphone,1497148446497,0.30770534,0.18739149,0.6090224
bmi160_gyroscope,smartphone,1497148446499,0.29918757,0.15757921,0.62073433
bmi160_gyroscope,smartphone,1497148446502,0.301317,0.11818441,0.6111518
bmi160_gyroscope,smartphone,1497148446504,0.2959934,0.07559543,0.5951809
bmi160_gyroscope,smartphone,1497148446508,0.2959934,0.0436537,0.5887926
bmi160_gyroscope,smartphone,1497148446510,0.27150473,0.0063883467,0.5855984
bmi160_gyroscope,smartphone,1497148446512,0.2565986,-0.035135906,0.5887926
bmi160_gyroscope,smartphone,1497148446515,0.24062772,-0.08091906,0.58133954
bmi160_gyroscope,smartphone,1497148446517,0.23210992,-0.14267308,0.571757
bmi160_gyroscope,smartphone,1497148446519,0.20549181,-0.19165039,0.5621745
bmi160_gyroscope,smartphone,1497148446522,0.17355008,-0.24169244,0.5536567
bmi160_gyroscope,smartphone,1497148446524,0.14586724,-0.301317,0.53449166
bmi160_gyroscope,smartphone,1497148446527,0.109666616,-0.33432347,0.5195855
bmi160_gyroscope,smartphone,1497148446530,0.076660156,-0.37265354,0.4844496
bmi160_gyroscope,smartphone,1497148446532,0.03620063,-0.41524252,0.46528456
bmi160_gyroscope,smartphone,1497148446535,0.007453071,-0.43334284,0.42908394
bmi160_gyroscope,smartphone,1497148446537,-0.025553387,-0.47060817,0.40353054
bmi160_gyroscope,smartphone,1497148446539,-0.07133654,-0.50787354,0.3566827
bmi160_gyroscope,smartphone,1497148446542,-0.107537165,-0.53981525,0.3098348
bmi160_gyroscope,smartphone,1497148446544,-0.14586724,-0.57282174,0.26831055
bmi160_gyroscope,smartphone,1497148446547,-0.18419732,-0.6164754,0.24062772
