,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking,rotation_phone_phi_outlier,rotation_phone_phi_mixture,simple_dist_outlier,acc_phone_x_outlier,acc_phone_x_mixture,lof,acc_phone_y_outlier,acc_phone_y_mixture,lof,acc_phone_z_outlier,acc_phone_z_mixture,lof,gyr_phone_x_outlier,gyr_phone_x_mixture,lof,lof,lof,lof,lof,lof,lof,lof,lof,lof,lof
2017-06-25 00:23:38.541,1.94535469975,-13.197097175,3.8367016835,0.774666855,-2.9425788475,-2.346200071,-0.508474419,-0.621463147,0.3945931,0.4428690295,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00009580859,False,0.00177996198399,1.00001478095,False,0.00321946756395,1.00027824696,False,0.0247912813927,1.00009580859,1.00001478095,1.00027824696,1.000634587,1.00697609242,1.00074820142,0.999992367963,0.999850704673,1.00005275455,0.999948564675,
2017-06-25 00:23:38.641,-2.9650942,-4.668312375,1.95265949575,0.335122009125,-4.03937811,-0.881245773,-0.3642197165,-0.71808246,0.473599085,0.3515689375,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00007611418,False,0.00177996198399,1.00012170379,False,0.00321946756395,0.999738928671,False,0.0247912813927,1.00007611418,1.00012170379,0.999738928671,1.00157099967,0.992747060733,1.00039502897,0.999729942975,0.99908769799,0.999954051231,1.00017490282,
2017-06-25 00:23:38.741,-2.50728616563,-4.6616662075,-0.3847599014,0.8678036225,-2.1206382275,-0.15656772335,-0.26414083,-0.7577682735,0.533590323,0.265184532,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00004522213,False,0.00177996198399,0.999973893468,False,0.00321946756395,0.999998318821,False,0.0247912813927,1.00004522213,0.999973893468,0.999998318821,1.00029786532,0.998564990114,1.00002607701,1.00134435446,1.00006196197,0.999985846543,0.999937621181,
2017-06-25 00:23:38.841,4.0917113955,-12.3358479525,-6.18543766,0.184436883703,-1.82618867828,-0.280155611925,-0.187857459,-0.7664833475,0.5849423325,0.1847334955,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.998478975096,False,0.00177996198399,0.999974755167,False,0.00321946756395,1.00059702116,False,0.0247912813927,0.998478975096,0.999974755167,1.00059702116,0.999301584494,0.999402606154,1.00078436972,1.00081028497,0.999842375191,1.00000544214,1.0000917037,
2017-06-25 00:23:38.941,-0.9337582845,-13.9509295525,-3.68815059275,-0.462063774325,1.10175019725,-0.429509823835,-0.160261324,-0.7752626475,0.5773719915,0.1989098315,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999993285009,False,0.00177996198399,0.999842618743,False,0.00321946756395,0.999967547897,False,0.0247912813927,0.999993285009,0.999842618743,0.999967547897,0.999657965277,1.00001376373,0.999608825683,1.02420798989,0.99981802513,0.999887571796,0.999892245897,
2017-06-25 00:23:39.041,-2.80265196,-5.18509776485,6.776229043,0.20139262245,-0.350427416975,0.7995548015,-0.187419616,-0.7759112585,0.5630621535,0.2127958655,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00000589151,False,0.00177996198399,1.00028685361,False,0.00321946756395,1.00519493653,False,0.0247912813927,1.00000589151,1.00028685361,1.00519493653,1.00019539574,1.00006659912,1.0000411624,1.00210157158,0.999820892069,1.00005298536,0.999946770046,
2017-06-25 00:23:39.141,1.71207979025,-10.7968085075,-0.192439820125,0.8062093175,-1.33181052125,0.97970616525,-0.1983853385,-0.748053535,0.611954133,0.1610157725,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00070891975,False,0.00177996198399,0.999972242799,False,0.00321946756395,0.999959506467,False,0.0247912813927,1.00070891975,0.999972242799,0.999959506467,1.00081471812,1.00018429438,1.00008597437,0.999884264136,1.00016905716,0.999972646455,0.999966838647,
2017-06-25 00:23:39.241,-0.7140152295,-8.5845287775,-0.5404960552,1.04925928775,-1.1041990745,0.741154656,-0.171617281,-0.719933009,0.665434896,0.0941074193,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999654409452,False,0.00177996198399,0.999886946603,False,0.00321946756395,0.999922003483,False,0.0247912813927,0.999654409452,0.999886946603,0.999922003483,1.00032788185,0.999110340944,0.999435767101,1.00374115894,1.0000250356,0.999887017219,0.999972682376,
2017-06-25 00:23:39.341,-0.209324716425,-8.9358182025,0.5828280365,0.8717164955,0.025766331125,0.71067691925,-0.170626983,-0.688479064,0.701349149,0.069196664,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00026023754,False,0.00177996198399,0.999958647557,False,0.00321946756395,1.00002942106,False,0.0247912813927,1.00026023754,0.999958647557,1.00002942106,1.00010403631,0.99996275199,0.99873138851,1.0013774117,1.00020654166,0.999992088033,1.00007667933,
2017-06-25 00:23:39.441,1.76602759075,-10.6131703,0.0007783734825,0.134261747912,-0.58059421725,0.61743368375,-0.177119112,-0.665529915,0.7232856745,0.04914354005,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999371051082,False,0.00177996198399,1.00004254341,False,0.00321946756395,1.00010241839,False,0.0247912813927,0.999371051082,1.00004254341,1.00010241839,1.00009894178,1.00048178906,1.00011284239,1.00050625117,0.999717231385,1.00007134292,1.00007908172,
2017-06-25 00:23:39.541,4.485392785,-11.1164237125,-0.91633451575,-1.3481540415,-1.056845435,-0.143311908858,-0.106538824,-0.401299665,0.4332319785,0.013993412335,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00312838996,False,0.00177996198399,0.999970534456,False,0.00321946756395,1.00000443805,False,0.0247912813927,1.00312838996,0.999970534456,1.00000443805,0.99995758948,1.00104759344,1.00012356875,0.997088590084,0.999636859215,0.999844491924,0.999964720183,
2017-06-25 00:23:39.641,-4.07051551125,-14.1409743875,1.093446232,-2.7776264025,-1.80798188254,-1.493755105,0.06062010985,0.7615344525,-0.641673896,0.04071156625,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999915708386,False,0.00177996198399,0.999901554471,False,0.00321946756395,0.999872833888,False,0.0247912813927,0.999915708386,0.999901554471,0.999872833888,0.999302068789,0.998975331984,1.00010688734,0.986841311086,1.00069472355,1.00110198979,0.999643404498,
2017-06-25 00:23:39.741,-0.2001038829,-12.0634743,1.11991118855,-1.65772267725,-0.649029386692,-2.0746953675,-0.042024097245,0.829001765,-0.555803398,0.020791292325,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.99998520378,False,0.00177996198399,1.00007070383,False,0.00321946756395,0.999977377876,False,0.0247912813927,0.99998520378,1.00007070383,0.999977377876,1.00015421034,1.00002631669,1.00014998627,0.998219147337,1.0002092222,1.00192498526,1.00014860516,
2017-06-25 00:23:39.841,-1.44665325913,-7.74002800513,1.36645082833,-0.0916727735375,-1.82645487125,-2.0092147875,-0.13480009065,0.669863661,-0.4145995585,0.0107582580375,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999996788568,False,0.00177996198399,1.00006280577,False,0.00321946756395,0.999957345421,False,0.0247912813927,0.999996788568,1.00006280577,0.999957345421,1.00013447557,1.00117934666,1.00018490885,0.999675397789,1.00001343406,1.00020193474,0.999955997748,
2017-06-25 00:23:39.941,-2.63837699268,-3.50893742195,-0.887500823171,0.356549584775,-1.5574788625,-0.8034144205,-0.2701821955,0.818404954,-0.5030803165,0.05882181345,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.000013796,False,0.00177996198399,0.999064822016,False,0.00321946756395,0.999933265166,False,0.0247912813927,1.000013796,0.999064822016,0.999933265166,0.999690944749,1.00023012633,0.999572572539,0.999976149842,1.00123301185,0.998179504224,0.999878212947,
2017-06-25 00:23:40.041,-0.780530756615,-5.58844055128,-1.53483911897,0.8623202945,-0.77416112525,0.122390071812,-0.3053026955,0.7935742575,-0.5159834955,0.10263336815,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00031271081,False,0.00177996198399,0.999971504495,False,0.00321946756395,1.00002153151,False,0.0247912813927,1.00031271081,0.999971504495,1.00002153151,0.999132315584,0.999278488455,0.999910437227,0.999806675747,1.00001787278,0.998445683011,1.00000673755,
2017-06-25 00:23:40.141,1.0989547625,-7.6635239825,-1.48952258298,0.697767144,-1.242719709,0.60335270325,-0.315407677,0.771512527,-0.5242979015,0.172759863,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999840906711,False,0.00177996198399,0.999778627749,False,0.00321946756395,0.999895343318,False,0.0247912813927,0.999840906711,0.999778627749,0.999895343318,1.00051128753,0.999340786251,0.999891021887,1.00029633948,0.999810421004,1.0017156868,0.999999552691,
2017-06-25 00:23:40.241,-1.85578973427,-11.2047780854,-3.80813963341,1.42588438513,0.602579414615,0.0852871547872,-0.2949462595,0.736659673,-0.5698402075,0.2122469185,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00028400006,False,0.00177996198399,0.999969171476,False,0.00321946756395,1.00008887776,False,0.0247912813927,1.00028400006,0.999969171476,1.00008887776,0.999862388743,0.999926563209,0.999963309566,0.999980778738,0.999834421479,0.998950832602,1.00010368177,
2017-06-25 00:23:40.341,4.87509318315,-16.0096622513,-3.25452457967,-0.6538472447,0.028561228625,-0.42000716352,-0.2872937455,0.723985889,-0.5902423435,0.2113751145,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00058324537,False,0.00177996198399,0.999744368136,False,0.00321946756395,1.00018915142,False,0.0247912813927,1.00058324537,0.999744368136,1.00018915142,1.0000177263,1.00021824931,1.00001940919,0.999955780383,1.00001336763,1.0004850937,1.00015250156,
2017-06-25 00:23:40.441,-1.82331092402,-8.26468699512,1.3698928378,0.094361201925,-0.783583926675,-0.159309388475,-0.3196964595,0.729785829,-0.5720958495,0.1936673245,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00004891847,False,0.00177996198399,0.999995643928,False,0.00321946756395,1.00006331395,False,0.0247912813927,1.00004891847,0.999995643928,1.00006331395,1.00004658633,0.999763127371,0.999946418377,0.999982200031,0.999932549823,0.998400758583,0.999727160793,
2017-06-25 00:23:40.541,2.91916967475,-7.418214085,-2.19515525075,-0.03939480315,-1.1293265635,0.0961446143275,-0.3423001685,0.7145551135,-0.5624130145,0.235743429,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00093081267,False,0.00177996198399,0.999703802881,False,0.00321946756395,1.00002230269,False,0.0247912813927,1.00093081267,0.999703802881,1.00002230269,1.00135169461,0.999760450047,1.00071828025,1.00006278801,1.00000617941,1.00121997303,0.999933271813,
2017-06-25 00:23:40.641,-0.876761406821,-7.15171290513,-2.52521044103,-0.417611531,-0.7092661645,0.123933920892,-0.3676093595,0.711475853,-0.535598379,0.2675995435,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999392798261,False,0.00177996198399,0.999826420635,False,0.00321946756395,1.00003279697,False,0.0247912813927,0.999392798261,0.999826420635,1.00003279697,0.999729983899,0.999751430657,1.00010181696,1.0005363137,1.00001605939,0.998136761911,0.99985446489,
2017-06-25 00:23:40.741,1.74321503,-8.92695666,-4.1512875175,-1.276977218,-0.242304655825,-0.0114191696,-0.3847589225,0.728153364,-0.5000473075,0.2671101905,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999837274553,False,0.00177996198399,1.0000979239,False,0.00321946756395,0.999975317793,False,0.0247912813927,0.999837274553,1.0000979239,0.999975317793,1.00016313432,1.0002882376,0.998973460185,1.00010453361,1.00000761656,1.00220656866,0.999834079824,
2017-06-25 00:23:40.841,-1.0750045525,-14.8003231425,-3.65755419562,-2.4010333875,-0.83716618975,-1.43937429825,-0.4589884615,0.747110964,-0.4239566935,0.222433121,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00035009102,False,0.00177996198399,1.00028626246,False,0.00321946756395,1.0000258373,False,0.0247912813927,1.00035009102,1.00028626246,1.0000258373,1.0001177215,0.999950950031,1.00003718399,0.999960840153,0.999885460491,1.00023518883,0.999997202203,
2017-06-25 00:23:40.941,-0.7699988059,-4.52652726,-2.4611820475,0.017191409,-0.0688175524878,-0.170407846537,-0.5150026395,0.746755705,-0.371002605,0.198602173,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999906388052,False,0.00177996198399,1.00067351727,False,0.00321946756395,1.0000126826,False,0.0247912813927,0.999906388052,1.00067351727,1.0000126826,0.999238136325,1.00005014879,1.00002274583,1.00011583513,0.99997631702,1.0005725304,0.999770409548,
2017-06-25 00:23:41.041,-1.55267371732,-3.96486733415,-1.94703413659,2.13572796667,0.263314534231,0.242402251718,-0.4962086875,0.726052828,-0.4217925005,0.2183982075,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999821871251,False,0.00177996198399,1.00072779834,False,0.00321946756395,1.00000330816,False,0.0247912813927,0.999821871251,1.00072779834,1.00000330816,0.999425042192,0.999999160623,0.999541443333,0.999950820468,0.999988339976,0.999984485549,0.999914078374,
2017-06-25 00:23:41.141,0.793672662077,-8.94177511538,-2.37733334615,2.05364041,-0.094574145775,0.85630459675,-0.4401665075,0.693275987,-0.494006277,0.2838535945,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00004254347,False,0.00177996198399,1.00006013281,False,0.00321946756395,1.00003345131,False,0.0247912813927,1.00004254347,1.00006013281,1.00003345131,1.00111723024,0.999933974602,1.00112135324,1.0000517216,0.99984788266,1.00078778067,0.999963035041,
2017-06-25 00:23:41.241,-0.50678614125,-8.52435381,-3.96992469,1.47570801634,0.263012894805,0.0587935606512,-0.423188423,0.6541283555,-0.5431584525,0.312320332,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00010050026,False,0.00177996198399,1.00001617877,False,0.00321946756395,1.00008786696,False,0.0247912813927,1.00010050026,1.00001617877,1.00008786696,1.00025181957,1.00002660779,0.999931318208,1.00020493404,0.999945656125,0.999294745871,1.00009437909,
2017-06-25 00:23:41.341,0.188622393659,-14.8957369634,-2.17841641912,0.101335145925,0.73732164675,-0.175439962475,-0.390493483,0.6419370135,-0.5821111765,0.310463186,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999956939587,False,0.00177996198399,0.999986497153,False,0.00321946756395,0.999966283892,False,0.0247912813927,0.999956939587,0.999986497153,0.999966283892,0.999289157872,1.00046147571,0.999848990914,0.999912256675,0.999986969099,0.999742194007,0.999900123362,
2017-06-25 00:23:41.441,0.30249100525,-9.94340301,1.92260203638,-0.570528479231,0.549370494785,-0.356436971923,-0.3880684225,0.659207884,-0.5877441015,0.2629420575,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999118832192,False,0.00177996198399,1.00009059572,False,0.00321946756395,0.999891502585,False,0.0247912813927,0.999118832192,1.00009059572,0.999891502585,1.00006912671,0.999877856003,0.999987880713,1.00005948188,0.999967533159,0.99898113795,0.99998580868,
2017-06-25 00:23:41.541,3.09049646462,-9.74115895641,-3.37513538718,0.1507117416,0.3607818703,0.31960364895,-0.3787847215,0.65737489,-0.596958446,0.260613937,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.995817720086,False,0.00177996198399,1.00015178021,False,0.00321946756395,0.9997255649,False,0.0247912813927,0.995817720086,1.00015178021,0.9997255649,1.00012167921,0.999797564224,0.999772715126,1.0000920972,1.00001170376,1.00098147877,1.00009389383,
2017-06-25 00:23:41.641,0.7686815554,-6.6385154375,-2.2231171125,-0.5712512615,0.1751737814,-0.041204834275,-0.3756169015,0.6700294975,-0.595329536,0.235542274,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00069630965,False,0.00177996198399,0.999298218207,False,0.00321946756395,1.00000187635,False,0.0247912813927,1.00069630965,0.999298218207,1.00000187635,1.00054387707,0.999984308198,1.0000785118,0.999673266617,0.999967201064,0.997986356174,0.999983573024,
2017-06-25 00:23:41.741,2.09581744693,-7.13511397073,-2.03541618327,-1.11437691512,0.185859330373,-0.166382664359,-0.3843516825,0.696034296,-0.5685197905,0.2104405065,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.9995720284,False,0.00177996198399,0.99981727795,False,0.00321946756395,0.999981790453,False,0.0247912813927,0.9995720284,0.99981727795,0.999981790453,1.00005549853,0.999886226486,0.999729965701,1.00002017703,0.999822314543,0.999641249898,1.00008411532,
2017-06-25 00:23:41.841,1.8963765815,-16.54252035,-4.72172134,-2.1969257075,-0.8575024182,-1.36952838125,-0.4380343225,0.719547225,-0.511966836,0.1627217715,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00200886393,False,0.00177996198399,1.0000854469,False,0.00321946756395,1.0002644824,False,0.0247912813927,1.00200886393,1.0000854469,1.0002644824,1.0006883341,1.00010516335,0.999972561461,0.999323722575,1.00009549073,1.0016611905,0.999861571321,
2017-06-25 00:23:41.941,-2.01139734357,-6.5245723575,-1.86356476995,-0.751029979417,-0.640458358542,-0.580966870175,-0.515392455,0.7275341875,-0.4342608555,0.127088531,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999570659635,False,0.00177996198399,0.999954206791,False,0.00321946756395,1.00002634107,False,0.0247912813927,0.999570659635,0.999954206791,1.00002634107,1.00031255763,0.999985826755,1.0000208786,0.999993112692,1.00008858505,1.00056431498,0.999951589149,
2017-06-25 00:23:42.041,-1.01129703175,-4.1751778625,-0.82592252325,1.6928845141,0.650846917692,0.361569484359,-0.5087549165,0.714831703,-0.4598982375,0.1337686955,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999552561019,False,0.00177996198399,1.00008616998,False,0.00321946756395,1.00004508361,False,0.0247912813927,0.999552561019,1.00008616998,1.00004508361,0.999385200269,0.999929371502,0.999510762769,0.999820312891,1.00009073374,0.999045785863,1.00000345129,
2017-06-25 00:23:42.141,-0.648866089231,-6.5766010359,-1.44966239128,1.918633385,-0.24720238819,1.48662143925,-0.457108379,0.688741658,-0.5254588965,0.198086545,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999856032302,False,0.00177996198399,1.0000865477,False,0.00321946756395,1.00008152864,False,0.0247912813927,0.999856032302,1.0000865477,1.00008152864,0.999166212184,0.999917100414,1.00145502231,1.00041245114,1.00002508128,0.999339368359,1.00004710515,
2017-06-25 00:23:42.241,1.76099805975,-9.9287934125,-3.7697609125,1.5567868,-0.4825064815,0.2888064981,-0.4195163575,0.6594746035,-0.556430113,0.2812164605,2.0943952,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00038525447,False,0.00177996198399,1.00003721317,False,0.00321946756395,1.00009329403,False,0.0247912813927,1.00038525447,1.00003721317,1.00009329403,1.00090360163,1.00027986748,0.999843054513,0.999615384286,1.00003048582,0.997726710322,1.00011640419,
