,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking,acc_phone_x_kalman,acc_phone_y_kalman,acc_phone_z_kalman,gyr_phone_x_kalman,gyr_phone_y_kalman,gyr_phone_z_kalman,rotation_phone_x_kalman,rotation_phone_y_kalman
2017-06-25 00:23:37.141,4.28922811495,-15.6311584737,-5.05626458421,-0.59395651195,-0.4456404053,-0.23045959705,-0.673472408,-0.343500329,0.267636446,0.597309477,2.0943952,1,0,0,2.31036787683,-14.0310686759,-2.85345812973,-0.555666478038,-0.179234297442,-0.0914204982313,-0.670722740995,-0.343876238771
2017-06-25 00:23:37.191,-3.126937665,-7.806686285,4.40671641,-0.00756515078947,-0.951695507895,0.0605772110526,-0.666110241,-0.3500269,0.278708913,0.596658093,2.0943952,1,0,0,-0.0579881257139,-10.8978437733,1.02461251317,-0.123035301807,-0.709312199164,0.021450910015,-0.667626204345,-0.348039438056
2017-06-25 00:23:37.241,1.858175995,-10.9144637,-3.463318141,0.5186272585,0.13197259085,0.512238911,-0.657514686,-0.342146172,0.299897949,0.600535852,2.0943952,1,0,0,0.776645644355,-10.906210049,-1.37264557637,0.383446303652,-0.132006210877,0.38590333787,-0.660838017557,-0.344050456155
2017-06-25 00:23:37.291,1.7671652435,-7.405400705,-2.687691025,0.0423861712095,0.224403341429,0.0218014991143,-0.656735477,-0.334848911,0.299338792,0.605779205,2.0943952,1,0,0,1.20809149477,-9.14397527909,-2.07508585027,0.114238331888,0.112568952299,0.11552631908,-0.658083850856,-0.337822209777
2017-06-25 00:23:37.341,1.9357746278,-6.847001925,-1.72812640585,-0.4912638405,-0.11999444555,0.1235612661,-0.662742861,-0.332483849,0.295434734,0.602436032,2.0943952,1,0,0,1.52505232171,-7.98772659945,-1.88975514825,-0.363700878319,-0.0470205750823,0.12149295802,-0.661211590289,-0.334208841716
2017-06-25 00:23:37.391,0.303448991,-5.693201165,-2.92695345825,-0.717231991053,-0.245615111105,-0.0226954406316,-0.668852079,-0.341907826,0.297252273,0.589359553,2.0943952,1,0,0,0.992952084621,-6.8327100489,-2.44378159787,-0.642752529272,-0.183300007192,0.0144206355969,-0.666340906238,-0.339420052106
2017-06-25 00:23:37.441,2.281974685,-7.10219121,-1.23750664904,-0.969910701,0.439944122,-0.10934719535,-0.682221568,-0.345576944,0.28587487,0.577381389,2.0943952,1,0,0,1.55441854351,-6.96836139451,-1.7994417734,-0.90098729192,0.24438223292,-0.0774876532192,-0.67700212556,-0.343587463615
2017-06-25 00:23:37.491,2.07169198178,-11.09935926,-5.77594915,-2.08111031,0.04530401975,-0.6724799285,-0.702999224,-0.357597673,0.26039121,0.556633682,2.0943952,1,0,0,1.77973008259,-9.04782014311,-3.92351964396,-1.83249019748,0.107770890738,-0.519320735195,-0.69445482819,-0.353070552276
2017-06-25 00:23:37.541,0.776225823,-18.0994027,-0.7723938295,-2.162402015,-0.854068679,-1.536503782,-0.718548417,-0.399680674,0.238289965,0.516461786,2.0943952,1,0,0,1.34262840112,-13.6041993562,-2.24032475942,-2.09289842344,-0.552262140457,-1.27466688713,-0.71062963625,-0.384619526259
2017-06-25 00:23:37.591,-4.1673341635,-7.9806843,-1.557601018,-0.919009265238,-0.414735505714,-1.17231227429,-0.719625145,-0.441315767,0.213713149,0.491549626,2.0943952,1,0,0,-1.057375186,-10.7734385355,-1.87564329426,-1.16631601818,-0.45788868236,-1.19865974812,-0.716668593301,-0.422995489555
2017-06-25 00:23:37.641,0.01413061535,-6.60738018,-1.1667338255,0.151583137,0.0723452222105,-0.156346373105,-0.717112083,-0.45597716,0.207849017,0.484384426,2.0943952,1,0,0,-0.590653719844,-8.67633129644,-1.49697459,-0.126062633102,-0.0940318665608,-0.42465216186,-0.716966309814,-0.445319787163
2017-06-25 00:23:37.691,-0.6330037,-5.85091321,-0.2160307706,1.55668031,0.7601599925,0.2463239935,-0.709666776,-0.443227968,0.210537925,0.505395988,2.0943952,1,0,0,-0.609100330456,-7.25407436772,-0.81274990443,1.2021718153,0.492131184062,0.073605501222,-0.712065904341,-0.443903904181
2017-06-25 00:23:37.741,-0.980133278095,-3.54668191905,-1.8255752219,2.0977098619,0.225163863167,0.785006094762,-0.691746453,-0.41692645,0.227479661,0.54373474,2.0943952,1,0,0,-0.770713127109,-5.38784990544,-1.35375731189,1.90904420055,0.308933015598,0.601881808747,-0.698424810931,-0.425643681511
2017-06-25 00:23:37.791,-0.306688573684,-3.57261296842,-1.39226271947,1.96699428421,-0.728047335789,1.59876775263,-0.674328338,-0.386794436,0.269363864,0.568110374,2.0943952,1,0,0,-0.568595492226,-4.47409730756,-1.3743252204,1.95478576732,-0.402663052539,1.3421556074,-0.682248059463,-0.399347816726
2017-06-25 00:23:37.841,2.5582402225,-9.159872245,-2.13216623,1.38430143,-1.64292299,1.262390481,-0.653841974,-0.36942341,0.32667055,0.573612306,2.0943952,1,0,0,0.793376906739,-6.83281910184,-1.77913100845,1.50448707204,-1.25375354807,1.28292313119,-0.663178131414,-0.379092902099
2017-06-25 00:23:37.891,2.94455694465,-8.622669355,-3.101191185,1.07180482,-0.8196248419,0.2362623444,-0.631285436,-0.375030253,0.361571192,0.57447569,2.0943952,1,0,0,1.73037781046,-7.73379251811,-2.48531832567,1.16295924218,-0.95584598623,0.505687227243,-0.641767525374,-0.376343016008
2017-06-25 00:23:37.941,-5.21168251,-16.614131525,-6.7840127865,0.0173017757,-0.1229756674,-0.19489780463,-0.619004805,-0.377047155,0.366750489,0.583227881,2.0943952,1,0,0,-1.29341214675,-12.2039711405,-4.78149466087,0.258660870908,-0.384314176935,-0.0145575816974,-0.626486159797,-0.376819623792
2017-06-25 00:23:37.991,1.5414346435,-15.861256875,2.1468955525,-0.381597223,-0.151457042,-0.2281172014,-0.619989926,-0.387772933,0.365774967,0.575707622,2.0943952,1,0,0,-0.0586228910476,-14.0449727645,-1.08064874556,-0.246712127969,-0.224523081856,-0.17314401621,-0.622125030996,-0.384233595541
2017-06-25 00:23:38.041,2.8377390235,-14.077087025,-0.1985471135,-0.325858906,0.35465969935,0.04205661762,-0.626650956,-0.387683357,0.354619757,0.575536905,2.0943952,1,0,0,1.20296081848,-14.0611386069,-0.609468270745,-0.30918482853,0.172923411708,-0.0133389853701,-0.625163413493,-0.38656863739
2017-06-25 00:23:38.091,-0.6429430083,-9.629296125,3.82436738935,0.69329530425,-0.0586130748,0.605881422,-0.627183623,-0.381387961,0.362246579,0.574352011,2.0943952,1,0,0,0.398930689359,-11.8302411364,1.7588945777,0.48209980396,0.0140385727856,0.446485553512,-0.626519641099,-0.383061986962
2017-06-25 00:23:38.141,2.6952353479,-8.82564729,-0.73263649775,0.8834550695,-0.331555178,0.8370863275,-0.616654129,-0.363984953,0.382314916,0.583988805,2.0943952,1,0,0,1.39914424934,-10.3177909613,0.428026620802,0.798900373911,-0.223114586976,0.736540312026,-0.61989662192,-0.370149315676
2017-06-25 00:23:38.191,1.0526111205,-6.365842475,-1.0491383575,0.713737999,-0.339593846,0.675833805,-0.607369625,-0.351488463,0.402500131,0.587789973,2.0943952,1,0,0,1.24820297268,-8.32846201581,-0.361010882637,0.731679431922,-0.303044927787,0.691460506703,-0.611486826765,-0.357518357432
2017-06-25 00:23:38.241,0.33781752028,-5.99653046,-3.124183375,0.0166629385,-0.4528272885,0.750151576,-0.603126122,-0.344275727,0.42416266,0.581171853,2.0943952,1,0,0,0.851661551586,-7.15461608679,-1.83697792985,0.167297608183,-0.405828487364,0.73504368675,-0.605874005389,-0.348554814117
2017-06-25 00:23:38.291,1.65615609,-6.14346487,-1.626817098,-0.531616891,-0.1749874525,0.779058851,-0.611382987,-0.339064649,0.436483674,0.566285225,2.0943952,1,0,0,1.20207949365,-6.64562362878,-1.72471912406,-0.384374457495,-0.247420878156,0.767728759351,-0.609572346238,-0.342131215836
2017-06-25 00:23:38.341,4.649212045,-6.49182047,-1.7458495615,-1.1567698285,-0.796254144,0.35093316185,-0.623084714,-0.344812446,0.444428703,0.543362589,2.0943952,1,0,0,2.70356523512,-6.56820224177,-1.73600611379,-0.994047012668,-0.624040948837,0.458222081303,-0.618643643869,-0.343946063593
2017-06-25 00:23:38.391,5.3959792265,-13.68538154,-1.015248817,-2.337389505,-2.29980472,-0.800832454,-0.627207921,-0.388368678,0.447960803,0.504472677,2.0943952,1,0,0,3.87631435761,-10.1508428195,-1.351008772,-2.05438348391,-1.77398261757,-0.476734502374,-0.624393130318,-0.37401437234
2017-06-25 00:23:38.441,-3.6022292315,-18.0418028,2.0358864535,-2.275635505,-1.553592615,-1.949776555,-0.614954064,-0.466195824,0.439904434,0.458688415,2.0943952,1,0,0,0.618845503501,-14.1229886455,0.458123951837,-2.22902365894,-1.62274667562,-1.57059525848,-0.618056372329,-0.436409192117
2017-06-25 00:23:38.491,0.29698243065,-21.4943431,1.5961608595,-1.486302045,-0.772564032,-2.695616035,-0.596384072,-0.531349538,0.406347832,0.443101036,2.0943952,1,0,0,0.478649900363,-17.8335753988,1.06601397563,-1.64277341434,-1.03933482548,-2.40602019758,-0.603507038055,-0.500671426197
2017-06-25 00:23:38.541,5.67775329,-15.5190088,4.902724887,0.602261346,-1.64808693,-3.219247485,-0.547327432,-0.593968097,0.382537696,0.447843731,2.0943952,1,0,0,2.7432510131,-16.6684705099,3.11541863388,0.129293152668,-1.45707234215,-3.00991166986,-0.565791863527,-0.563821102972
2017-06-25 00:23:38.591,-1.7870438905,-10.87518555,2.77067848,0.947072364,-4.237070765,-1.473152657,-0.469621406,-0.648958197,0.406648504,0.437894328,2.0943952,1,0,0,0.769966412751,-13.7522512613,2.93127340175,0.774788382221,-3.36476118662,-1.86873554231,-0.501229524018,-0.621447819021
2017-06-25 00:23:38.641,-3.39853291,-4.792553995,2.327719565,0.21858792225,-4.421055235,-1.043962282,-0.398619609,-0.69714495,0.455773532,0.382446192,2.0943952,1,0,0,-1.04572893183,-9.24212549319,2.60888103098,0.335764339992,-4.08961076228,-1.25627022852,-0.432344167122,-0.672684888431
2017-06-25 00:23:38.691,-2.53165549,-4.544070755,1.5775994265,0.451656096,-3.657700985,-0.718529264,-0.329819824,-0.73901997,0.491424638,0.320691683,2.0943952,1,0,0,-1.69296187147,-6.87722218908,2.0580150695,0.427240837726,-3.79322589398,-0.856951196869,-0.363516251562,-0.71758510134
2017-06-25 00:23:38.741,-3.621988185,-3.483675815,0.3941004795,0.686374592,-2.014298885,-0.3496022565,-0.281274864,-0.756853921,0.51935677,0.279459274,2.0943952,1,0,0,-2.53319814455,-5.16898130004,1.16922399228,0.631782116631,-2.57249160396,-0.480200846461,-0.308304933429,-0.744164982737
2017-06-25 00:23:38.791,-1.39258414625,-5.8396566,-1.1636202823,1.049232653,-2.22697757,0.0364668098,-0.247006796,-0.758682626,0.547823876,0.25090979,2.0943952,1,0,0,-2.03637488002,-5.50658544754,-0.0768803177369,0.96128705602,-2.33539316558,-0.0965305481392,-0.267153499863,-0.75399152219
2017-06-25 00:23:38.841,3.732997346,-13.468392825,-8.06582749,0.448994281,-2.926501495,0.12414686515,-0.205415491,-0.76109288,0.580729144,0.202034939,2.0943952,1,0,0,0.476621217042,-9.51439387344,-4.34422969484,0.556920535103,-2.74102320949,0.0673414637434,-0.225706768639,-0.758798229702
2017-06-25 00:23:38.891,4.450425445,-11.20330308,-4.30504783,-0.080120513595,-0.72587586156,-0.684458089,-0.170299427,-0.771873815,0.589155521,0.167432052,2.0943952,1,0,0,2.20751228325,-10.3645558584,-4.32330052515,0.0540868369811,-1.35818990269,-0.490934538199,-0.188510021384,-0.767648707084
2017-06-25 00:23:38.941,-0.471699119,-8.06486943,-2.308439682,-0.17504068985,0.5402411645,-0.8664727205,-0.155397433,-0.776740331,0.58154096,0.185155075,2.0943952,1,0,0,1.04051396022,-9.20694164775,-3.24704918735,-0.126769708175,-0.0554495706536,-0.769804029303,-0.166280464334,-0.773802538356
2017-06-25 00:23:38.991,-1.39581745,-19.836989675,-5.0678615035,-0.7490868588,1.66325923,0.00745307283,-0.165125215,-0.773784964,0.573203023,0.212664588,2.0943952,1,0,0,-0.0206918142137,-14.557887631,-4.21964826467,-0.617981436226,1.12396186078,-0.192623592282,-0.165504912006,-0.773790623501
2017-06-25 00:23:39.041,-2.974015615,-0.8260423105,11.449630825,-0.3350687681,-0.18419732795,0.247654903,-0.184528413,-0.783792514,0.549026231,0.22392864,2.0943952,1,0,0,-1.30708677153,-7.64556157687,4.1502016735,-0.394670824035,0.226277588011,0.134321162378,-0.178276003809,-0.780560586643
2017-06-25 00:23:39.091,-2.631288305,-9.5441532192,2.102827261,0.737854013,-0.516657506,1.3514547,-0.190310819,-0.768030003,0.577098076,0.201663091,2.0943952,1,0,0,-1.88387625158,-8.60127321754,3.05658299565,0.499261600911,-0.283538939881,1.0381478181,-0.186355367074,-0.772079005363
2017-06-25 00:23:39.141,4.434019582,-14.84780469,0.62054960725,0.669871355,-1.0094652075,1.221771265,-0.206439736,-0.753733815,0.598639472,0.175447176,2.0943952,1,0,0,0.868043144765,-11.7456477346,1.75535951225,0.633928466762,-0.781683669895,1.17450404662,-0.199838653992,-0.759661703066
2017-06-25 00:23:39.191,-1.0098600015,-6.745812325,-1.0054292475,0.94254728,-1.654155835,0.7376410655,-0.190330941,-0.742373255,0.625268794,0.146584369,2.0943952,1,0,0,0.0500748931901,-9.22883436453,0.280665762923,0.877529614348,-1.38039104853,0.850095582026,-0.193455815391,-0.747959660104
2017-06-25 00:23:39.241,-0.2897973805,-8.28461249,-0.91525674975,0.9850297805,-1.432906135,0.7578175965,-0.174973578,-0.729120878,0.652733525,0.1073616461,2.0943952,1,0,0,-0.0979650695589,-8.75353274561,-0.35814422155,0.962382379473,-1.41642793306,0.78157124067,-0.18104808919,-0.735208242834
2017-06-25 00:23:39.291,-1.1382330785,-8.884445065,-0.16573536065,1.113488795,-0.775492014,0.7244917155,-0.168260984,-0.71074514,0.678136267,0.0808531925,2.0943952,1,0,0,-0.551080119026,-8.81943135435,-0.255367746347,1.08165475185,-0.976605239067,0.739184770051,-0.172463685618,-0.718649923177
2017-06-25 00:23:39.341,0.36404298255,-9.213640425,-0.3909869545,0.883561559,-0.10162794455,0.636226066,-0.165091237,-0.697030245,0.694154355,0.0708023129,2.0943952,1,0,0,-0.152475088663,-9.01786791533,-0.327809648525,0.925294440339,-0.376178803413,0.662729046133,-0.167514317911,-0.704016221348
2017-06-25 00:23:39.391,-0.7826924154,-8.65799598,1.5566430275,0.859871432,0.1531606068,0.7851277725,-0.176162729,-0.679927883,0.708543943,0.0675910151,2.0943952,1,0,0,-0.426982200262,-8.83671594869,0.678783313323,0.873654305339,-0.0129358086083,0.753620647354,-0.173320280692,-0.687711559386
2017-06-25 00:23:39.441,2.037802425,-10.32660615,0.539597915165,0.37664625775,-0.460546543,0.758296723,-0.178883737,-0.667265106,0.720600012,0.0588820298,2.0943952,1,0,0,0.64661712848,-9.58669558818,0.604436511265,0.48135242839,-0.320095006905,0.757093040647,-0.177055205662,-0.673871984447
2017-06-25 00:23:39.491,1.4942527565,-10.89973445,-0.5380411682,-0.108122761925,-0.7006418915,0.4765706445,-0.175354487,-0.663794724,0.725971337,0.0394050503,2.0943952,1,0,0,1.01582629488,-10.2476521339,-0.00582556815889,0.0160637474521,-0.581233665806,0.548780960066,-0.175913453836,-0.667050974582
2017-06-25 00:23:39.541,3.46918595,-10.659394025,-0.697309972,-0.896072053,-0.475825338,0.259739518285,-0.172692768,-0.671704023,0.720053306,0.0213628224,2.0943952,1,0,0,2.0844492257,-10.4549145801,-0.375186576054,-0.703909649476,-0.508900422289,0.334142759529,-0.173751298107,-0.670200462108
2017-06-25 00:23:39.591,5.50159962,-11.5734534,-1.1353590595,-1.80023603,-1.637865532,-0.546363336,-0.04038488,-0.130895307,0.146410651,0.00662400227,2.0943952,1,0,0,3.57287562376,-11.0179635895,-0.781237774936,-1.56926962834,-1.28361824516,-0.319708973527,-0.084218094729,-0.305161199874
2017-06-25 00:23:39.641,-1.6807050625,-13.072855475,0.543549729,-2.804058195,-2.80490995,-1.42050206,0.0916726898,0.738106992,-0.66692755,0.0321790904,2.0943952,1,0,0,1.28454561149,-12.0523537715,-0.0735936962486,-2.54392167682,-2.32755819626,-1.13714278893,0.0338630958145,0.400995294719
2017-06-25 00:23:39.691,-6.46032596,-15.2090933,1.643342735,-2.75119461,-0.811053815085,-1.56700815,0.0295675299,0.784961913,-0.616420242,0.0492440421,2.0943952,1,0,0,-2.08892928627,-13.641390855,0.843519354555,-2.70752788264,-1.28690339424,-1.45635488643,0.0309793433474,0.660890639301
2017-06-25 00:23:39.741,-1.6184345035,-12.48068665,0.126576784955,-1.826268565,-0.366052254385,-2.073870195,-0.01471071219,0.818099459,-0.573859026,0.0279095364,2.0943952,1,0,0,-1.8839933974,-13.0571162061,0.460559694962,-2.01192610027,-0.654997423027,-1.91491325433,0.00030612639614,0.767300495027
2017-06-25 00:23:39.791,1.2182267377,-11.64626195,2.11324559215,-1.4891767895,-0.932006519,-2.07552054,-0.0693374823,0.839904071,-0.53774777,0.01367304825,2.0943952,1,0,0,-0.532742893484,-12.3469215541,1.34335283907,-1.59930592398,-0.845086465102,-2.03417799814,-0.0464478863411,0.816443646907
2017-06-25 00:23:39.841,-0.4178111653,-10.16637945,1.833028295,-0.10253296575,-1.2061198075,-2.291925725,-0.0746584433,0.506115945,-0.313191967,0.002834960465,2.0943952,1,0,0,-0.4826814666,-11.2492816585,1.60491626289,-0.417862616787,-1.09283454448,-2.22557787437,-0.0653865504752,0.606392281832
2017-06-25 00:23:39.891,-2.52964493684,-5.18597385263,0.875316652895,-0.080812581325,-2.446789935,-1.72650385,-0.194941738,0.833611377,-0.51600715,0.01868155561,2.0943952,1,0,0,-1.37428821685,-8.19713819676,1.21519577688,-0.151819923073,-2.02194509683,-1.85497236524,-0.152361156062,0.760189972051
2017-06-25 00:23:39.941,-2.10613464762,-3.70771849048,-0.946831107619,0.13820122605,-1.79113264,-1.108910476,-0.252461054,0.824659384,-0.503722961,0.0472628286,2.0943952,1,0,0,-1.69306245139,-5.93725739707,0.0603346898273,0.0771015971858,-1.86355713327,-1.30095703869,-0.219561460381,0.803827372078
2017-06-25 00:23:39.991,-3.197231455,-3.3002173,-0.8252040245,0.5748979435,-1.323825085,-0.497918365,-0.287903337,0.812150524,-0.502437672,0.0703807983,2.0943952,1,0,0,-2.3482413568,-4.609826167,-0.412681718334,0.470025694995,-1.49318252937,-0.704631562878,-0.265441580954,0.809461069952
2017-06-25 00:23:40.041,-1.395338435,-5.01385383,-1.104942307,0.8138220975,-0.595553597,-0.036892700125,-0.303587961,0.799765765,-0.509497545,0.0925687301,2.0943952,1,0,0,-1.93318036794,-4.81320540944,-0.782457339037,0.741393472594,-0.87721208459,-0.208777865178,-0.291050491855,0.802898613326
2017-06-25 00:23:40.091,-0.133364779368,-6.19326867895,-1.98736207895,0.9108184915,-0.9527686535,0.28167284375,-0.30701743,0.78738275,-0.522469446,0.1126980062,2.0943952,1,0,0,-1.14922514537,-5.5079006766,-1.42606521839,0.875125234796,-0.929060451285,0.155424081509,-0.301769605996,0.792396378275
2017-06-25 00:23:40.141,1.1858939695,-6.500322825,-2.78923986,0.5500366335,-1.707977655,0.63963318,-0.314966898,0.776288202,-0.523734597,0.153865806,2.0943952,1,0,0,-0.132104906425,-6.00746539364,-2.15421406202,0.618524005175,-1.46356858364,0.514991099386,-0.310629369141,0.781493249947
2017-06-25 00:23:40.191,1.0120155555,-8.82672514,-0.18980530595,0.8454976545,-0.777461763,0.5670722265,-0.315848456,0.766736852,-0.524861206,0.19165392,2.0943952,1,0,0,0.366245723687,-7.42662219267,-1.10491201301,0.797680445382,-0.99274874238,0.553665818033,-0.314133120728,0.771505101763
2017-06-25 00:23:40.241,-1.57256991925,-10.29163895,-2.81055553,1.47671671053,0.468030433158,0.100140131179,-0.304118137,0.745786441,-0.553194817,0.212503931,2.0943952,1,0,0,-0.478254511466,-8.86881237941,-2.01599284075,1.33366214003,0.00966633096216,0.216883879411,-0.307409730206,0.754096913931
2017-06-25 00:23:40.291,-2.12552289143,-12.0744344048,-4.7582197319,1.377593676,0.730400947,0.071176827215,-0.285774382,0.727532905,-0.586485598,0.211989906,2.0943952,1,0,0,-1.19576392098,-10.4824559388,-3.48077162629,1.36833845636,0.50424842318,0.108683825677,-0.29288521753,0.736116556459
2017-06-25 00:23:40.341,2.17278703911,-10.5112368842,-1.98988312511,-0.37414414675,-0.49733276875,-0.02140096004,-0.277794251,0.721979726,-0.597381892,0.211339636,2.0943952,1,0,0,0.271493651894,-10.4969438006,-2.68440361655,-0.00705010166093,-0.18305607886,0.012084652333,-0.282754155895,0.726547773474
2017-06-25 00:23:40.391,7.44228402,-21.23316635,-4.4559339615,-0.93355034265,0.554455226,-0.818613367,-0.29679324,0.725992052,-0.583102795,0.211410593,2.0943952,1,0,0,3.39491289023,-15.9013351859,-3.63067841756,-0.73836176942,0.32303851846,-0.604780262684,-0.29217905683,0.726171603519
2017-06-25 00:23:40.441,-6.9729286619,-3.88198464286,3.98941842381,-0.25542738515,-0.8900031235,-0.71107619705,-0.31022912,0.734371814,-0.57625252,0.179639278,2.0943952,1,0,0,-1.12106279405,-9.85104351663,0.439647202504,-0.357168624747,-0.50937426279,-0.683714164209,-0.304296651727,0.731722094861
2017-06-25 00:23:40.491,3.58378770075,-12.866524465,-1.3806090275,0.444149789,-0.67716472985,0.3924574201,-0.329163799,0.725199844,-0.567939179,0.207695371,2.0943952,1,0,0,0.928253885148,-11.3689741817,-0.532654813378,0.2753336374,-0.624515347019,0.115436061397,-0.320990768414,0.727307364417
2017-06-25 00:23:40.541,5.00596917368,-8.32710511579,-2.9359159,0.09161953405,-1.249773519,-0.038170369345,-0.333485325,0.716540718,-0.570149538,0.224017988,2.0943952,1,0,0,2.70440590996,-9.83776060673,-1.81637278456,0.130323137092,-1.0535796536,0.00137003658163,-0.329378776484,0.720019732798
2017-06-25 00:23:40.591,1.03111298524,-6.59588410476,-1.52494323476,-0.17040914035,-1.008879608,0.230459598,-0.351115012,0.712569509,-0.554676491,0.24746887,2.0943952,1,0,0,1.97556085308,-8.20586734328,-1.66070374467,-0.107052971355,-1.02290564971,0.171488796985,-0.343971020836,0.714976920327
2017-06-25 00:23:40.641,-0.2365081733,-7.54251563,-2.44268053,-0.3068535765,-0.881645046,-0.016875881515,-0.36123236,0.711115849,-0.543678765,0.261127408,2.0943952,1,0,0,1.01203821159,-7.87194991584,-2.07840189855,-0.26476097265,-0.925969860905,0.0316117765405,-0.355559124749,0.712363470508
2017-06-25 00:23:40.691,-1.55071217895,-6.74034161579,-2.61208403158,-0.5283694855,-0.536887283,0.2647437233,-0.373986359,0.711835857,-0.527517993,0.274071679,2.0943952,1,0,0,-0.104232592222,-7.30232179849,-2.36347183453,-0.472834289948,-0.658973832331,0.204732348948,-0.367929928022,0.712006347817
