,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rot_phone_x,rot_phone_y,rot_phone_z,rot_phone_theta,rot_phone_phi,labelstairsdown,labelstairsup,labelstanding,labelwalking,labelsitting,labelondesk
2017-06-21 01:57:21.045,5.7237376698999984,-10.856336607140001,0.99999254410399996,0.47838067779,-1.15779196807,-0.48008423243,-0.7657340874,-0.1351298211,0.06966616788,0.6227799336,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:21.295,1.8373153646399998,-8.7796869030000018,0.37153939820400006,0.9661096315,-2.646085026,-0.3818527604,-0.6248791096,-0.3244951718,0.20722463726,0.6702410234,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:21.545,0.112781476346,-9.2410635049999996,-1.1053494612199999,0.6525802361,-1.3915522042,-0.36713826961,-0.4889976934,-0.483410808,0.3845667024,0.613450553,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:21.795,4.3224835240199999,-10.892381576999998,-2.0056852448,-1.1364016503,-1.2821411225,0.51704082087,-0.4523974288,-0.5742023194,0.4336264464,0.5219293606,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:22.045,2.1128384442930002,-6.6429940809999994,-2.1089105850999998,-0.463006053882,-1.22847901303,0.0612323007,-0.4653839186,-0.6888292278,0.4578980696,0.31122635,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:22.295,1.0246612496000003,-6.8933934070000014,-3.0920900899999997,0.510258522485,0.127532690514,-0.5425942025,-0.4171690026,-0.7153666782,0.4655107534,0.3108815154,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:22.545,2.66405220031,-8.8900973539999999,-3.2789495628999985,0.5244300038,-0.423685779583,-0.160986329254,-0.3512312698,-0.6968261466,0.5109428628,0.3599219706,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:22.795,1.2170292328399999,-10.251594150000001,-1.9869801497500001,-0.278744847973,0.064905596884,0.049818454542,-0.33102146,-0.7068362782,0.5251998468,0.3384988678,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:23.045,0.83523915280000016,-7.5230440660000006,-2.80899878,-0.45459473006,-0.279862807664,-0.25290398639,-0.319927077,-0.735017209,0.495611962,0.3334964096,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:23.295,2.9004646043200002,-8.5170251050000001,-4.6360874159999996,-0.84441163237,-0.31855489145,0.72925104005,-0.3647472538,-0.7836293134,0.432604527,0.2504526104,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:23.545,0.42379752003030302,-6.6915638383838383,-3.2998532144444441,1.49068944838,0.447775764828,-0.603472886768,-0.3543496446,-0.755308119,0.4757790326,0.2711810864,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:23.795,3.2184467359696964,-11.19753933737374,-2.981122070818182,0.111796059188,-0.224656849651,0.00538815221212,-0.3126564522,-0.6939941776,0.5384898438,0.3608481324,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:24.045,0.89727869401485127,-8.2004998148514865,-1.7192921253465345,-0.106925736805,0.211584984354,-0.168289705733,-0.3011057622,-0.709899948,0.5335169672,0.3473501794,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:24.295,1.35409620482,-9.8200834239999999,-3.9597817539999998,-1.0478059339,-0.416626660022,0.476378993654,-0.3196157032,-0.7422113122,0.4909414134,0.3226609374,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:24.545,2.7591105032000001,-6.0724764520000001,-3.144445224,0.092897206833,-0.26565938562,-0.12075039487,-0.3701179504,-0.783835066,0.451745067,0.2095880366,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:24.795,1.2796829388040001,-8.4031898749999989,-3.6804266870000002,1.3233991959,0.522087609688,-0.459556344874,-0.3050974996,-0.7377144254,0.514780942,0.3081453954,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:25.045,1.8819585393430001,-11.103550499999999,-1.2925202529499997,-0.174806455765,-0.13388909611,0.036637168257,-0.2883801684,-0.7093612062,0.5498425408,0.3330245914,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:25.295,1.4060681295299999,-7.3691400910000002,-2.176258539,-0.315680135308,-0.12303955371,-0.048924086189,-0.2976612398,-0.699400519,0.5565194738,0.3350456274,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:25.545,2.29153082895,-10.485036651000003,-4.1761957329999992,-1.035849079,-0.4511237312,0.69895963099,-0.317736895,-0.7509676066,0.5167546824,0.2554708078,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:25.795,1.8567389650229997,-6.0337729640000006,-2.9206306499999992,0.641368683418,-0.5142618835,-0.604337568526,-0.3248087418,-0.7775361932,0.5038780884,0.1860655356,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:26.045,-0.14683865948000002,-8.4393785789999995,-3.9113305129999993,1.2348886587,-0.13367614746,-0.6033367325,-0.2104545642,-0.7321076446,0.5981223966,0.245172725,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:26.295,3.1215009460000003,-11.43377583,-0.13900693787699997,-0.04982909933,-0.13097174854,0.003598769089,-0.1734727368,-0.723862311,0.61838715,0.251859935,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:26.545,2.53678084444,-7.2793029319999993,-1.6652332021,-0.27246297661,-0.06740770162,-0.515273377893,-0.13941563626,-0.7293754564,0.6047506396,0.2859199118,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:26.795,1.6956978491999999,-8.7851475990000001,-2.4454587496599998,-1.1848785558,-0.33041592155,-0.37462327719,-0.12347980962,-0.7943632944,0.5312713358,0.2630319668,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:27.045,6.441465782323232,-7.4879442409090906,-6.226107584919192,-0.31943861599,-1.82370253976,-0.276902873673,-0.03915659591,-0.8845134274,0.436829592,0.13977636042,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:27.295,4.4670708617000008,-7.2122902693000004,-4.8131991378000007,1.04021423846,1.31024555007,-0.264643160235,0.04939382534,-0.8656357612,0.4529205826,0.19257949568,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:27.545,1.9434865804800001,-8.7095846829999992,-2.8214289542900004,1.27617868295,-2.10069061014,0.97637356989,0.03058232954,-0.5828625476,0.405982285,0.1157891095,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:27.795,-2.91346952455,-8.9761024860000003,-1.7763381458900003,0.039724863276,-1.43364076236,2.2802031389,-0.079414022566,0.738776709,-0.6303902614,0.20071815268,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:28.045,-4.8899115840000009,-8.4964758930000013,-0.66988699611000002,-0.49140225255,-1.1092724738,0.238487620127,-0.0456063810026,0.7230366504,-0.5423611598,0.4233115272,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:28.295,-6.9387790356999997,-7.0941678790000005,1.6384329473199997,0.50163425763,-2.10708959045,-0.0680358877,-0.1546182159,0.6590212202,-0.4938981726,0.5383526026,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:28.545,-6.6329589764500012,-1.9680594876000002,9.1033977480000008,2.515038742,-2.06519268,2.24530147793,-0.081676374196,0.3596657562,-0.4663477894,0.7903827242,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:28.795,-1.6289965544100005,0.44089916301000004,8.9408238520000012,2.055141692,-0.92384006993,1.0583360588,0.11632386176,0.0514599637576,-0.3275427094,0.9317592018,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:29.045,-1.4547349144000001,5.6226678449999987,8.0013774410000007,1.4247396782,0.39922906888,0.062339613086,0.3130419002,-0.03982107238,-0.2694471116,0.9078289138,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:29.295,-1.7824215192999995,7.3586978429999998,5.3382353522999999,0.241149429615,0.186880428226,0.654581918486,0.4306433316,-0.017618463059,-0.219258195,0.8747385638,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:29.545,-0.92533978809999995,8.2539322330000005,6.7633438150000007,-0.033836939975,0.599269481823,0.5263039205,0.418756456,-0.024941555136,-0.12360235386,0.8987485444,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:29.795,0.23950196163999998,8.0783533339999991,4.9796529929999993,0.068195593505,0.20022142471,0.314743180928,0.458068013,-0.005534057667,-0.0419895607,0.887764814,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:30.045,-0.61049050728999998,8.5776430450000003,5.3939195309999999,-0.01788736948,0.5471512222,0.137285564585,0.466114648,0.024462214118,-0.004583015892,0.8841144222,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:30.295,-0.76853518868686865,8.582855272727274,5.6137808828282845,0.0895659061273,0.540396031111,0.084167001899,0.4655523426,0.07610070198,0.03967613974,0.8806013324,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:30.545,-1.5875897589108912,8.7900303267326745,4.8431090978217828,0.159160487274,0.500494265372,-0.0255533848693,0.48495171,0.14014639296,0.07686047884,0.8594366398,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:30.795,-2.1978115522727273,8.7031747840909119,4.5499385272727269,-0.141100183205,0.0325708864773,0.0550752892045,0.496589345,0.174395986,0.08627620405,0.845888197,0.5235988,1,0,0,0,0,0
2017-06-21 01:57:31.045,-2.0761791908045977,7.3652910275862045,5.6210285149425285,-0.297800938942,0.266020153698,-0.0461669457791,0.251106735714,-0.415873161714,-0.823488638857,0.292833678857,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:31.295,-5.374879106999999,2.5614734939999999,4.1154580210000011,0.07999274465,2.133910001,-2.9053560653,0.4161178334,-0.3248536394,-0.8102009728,0.21616153,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:31.545,-13.758976444444444,1.4775819580808078,3.0823419006060608,-0.273462094364,0.677250762677,-3.05271542545,-0.3665618258,-0.044249007745,0.3647799868,0.092589295392,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:31.795,-10.808457439393937,-0.4537715524272728,-1.7732822167232323,-0.536223174778,0.419350851117,-0.143275338172,-0.6974718276,-0.11209372666,0.6836550772,0.1809509224,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:32.045,-8.8736900148514852,-2.8851449928712869,-0.7096609158019801,-0.223012324129,0.691195897547,0.223180989931,-0.771919376,-0.11578558058,0.6150155944,0.10643337542,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:32.295,-5.0129938598383834,-9.8965114858585874,-4.6142351499595957,-0.619766393071,0.330742126828,-3.69727164131,-0.7179828286,-0.3453219234,0.5274252676,0.24172431468,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:32.545,-1.0605431486930694,-7.6481751079207925,-5.1016289800990107,-1.34551648158,-0.0139679195248,-1.03067430375,-0.6649035416,-0.5735554704,0.3758721922,0.2856025194,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:32.795,-1.3998410808000004,-4.9865745619999995,-6.2793822810000002,-0.31289056333,-0.3254649582,-0.344246693208,-0.6396080492,-0.668233382,0.302851191,0.2283644724,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:33.045,-0.86567984253000008,-6.0223486979999992,-7.9170487719999993,0.57539836527,-0.41537028178,-0.14796475114,-0.5982023618,-0.6973836668,0.3266691798,0.2204394146,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:33.295,-0.17531544059999996,-9.9194288999999998,-2.0104273877500001,1.2895941922,-0.586098841,-0.6362686538,-0.501781209,-0.69437317,0.4311998162,0.2761150014,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:33.545,-1.2590139153139999,-8.5108938289999987,-1.9922970909999997,0.92356324,-0.549152905877,-0.404776276027,-0.371007685,-0.6667906106,0.5585753786,0.322766042,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:33.795,-0.18144668508199999,-11.403862069999997,-2.0834275721000002,0.076337514202,-0.142049292244,-0.105934699947,-0.3174026804,-0.6569092084,0.6072313904,0.3145191902,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:34.045,1.2130774524200005,-9.4914388229999993,-2.53141600996,-1.95531892475,-0.271283346802,0.424066027475,-0.3535137,-0.720451638,0.5396270688,0.2430107918,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:34.295,-0.61402013024242419,-4.3735477666666664,-3.0639316787878785,-0.217612467131,-0.399852408889,0.297940000733,-0.406201084,-0.7949348668,0.4351810892,0.11345873402,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:34.545,-1.67361576875,-10.919613030000002,-2.99315185769,1.4647520074,-0.06488430359,-0.5757923109,-0.355981735,-0.7460322152,0.5399665936,0.1481877125,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:34.795,-0.67458123276299997,-8.4878776869999992,-1.3979490233,0.6515687459,0.52731541069,-0.367042446121,-0.3084848954,-0.686115855,0.6059607968,0.256194292,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:35.045,0.2729364328640001,-11.677995934999997,-3.63966343935,-0.720584182483,0.114436580983,0.14550523653,-0.324003473,-0.6567025814,0.6054354086,0.310282121,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:35.295,1.1132290706660002,-7.3385077569999995,-1.4540164237000002,-1.6266859485,-0.23569804064,0.5448620619,-0.4014594306,-0.7492751088,0.482659606,0.2012996408,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:35.545,-1.8296513087999999,-7.8086022670000004,-3.4198964492999999,1.08219653972,-0.37586900819,-0.1831751865,-0.4213081128,-0.7597901412,0.474379173,0.13151875668,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:35.795,-0.86115325844000024,-9.0023040299999995,-1.7602196762000002,0.9780132485,0.430638435573,-0.5998444378,-0.3471231186,-0.6974139404,0.5832738696,0.2254122816,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:36.045,-0.25499773448000002,-9.8718876990000002,-1.347198545603,0.49450060323,0.3292660207,-0.16742791159,-0.326321227,-0.643678012,0.6124015244,0.322037005,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:36.295,0.9849278762,-10.984613803999999,-2.4316155296600002,-1.5860560708,-0.31149577412,0.298910728932,-0.347510825,-0.671880112,0.578111783,0.2990364636,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:36.545,-0.054151392873000012,-5.6709992910000002,-2.6953550916000002,-1.12951288009,-0.215862223337,0.3450984727,-0.4118939274,-0.7741713516,0.446309036,0.1714316536,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:36.795,-1.3377861141740002,-9.5838387210000011,-3.4684913854000006,1.3873678502,0.010210707823,-0.363294614776,-0.4059208338,-0.7494132488,0.4912237048,0.1697963152,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:37.045,-0.011829945780808085,-7.9389820919191934,-1.3682335853333336,0.944550352222,0.454271655485,-0.395475208586,-0.3487020236,-0.6792657014,0.5777853682,0.2856442684,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:37.295,-0.1878786362277228,-9.5221475336633663,-0.98323855898019796,0.335525231094,0.0930105283168,-0.0995886281653,-0.3258675266,-0.625085818,0.6139626744,0.3546397284,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:37.545,0.10112305114040405,-11.249963646464645,-1.590196276868687,-0.279538553212,0.687467812758,-0.364307822343,-0.3200749866,-0.609801977,0.5985072274,0.4079591134,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:37.795,-0.88460050293999981,-8.4745614320000016,-0.83732281525000007,-1.3690439286,0.94135479241,0.473695888298,-0.4509557012,-0.6398108166,0.4839275864,0.3862280836,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:38.045,0.094196120960000004,-7.9329996139999999,-1.0351993367000001,-0.374687172134,1.49256261,1.2594092605,-0.6316191148,-0.5577730868,0.3772642014,0.3771309868,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:38.295,0.94617646662999999,-9.5366089210000027,-4.3980464017039989,0.390029844666,1.0630634416,0.10237324976,-0.7311551482,-0.402703015,0.2855640646,0.4677302886,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:38.545,0.24565717011999999,-8.8344610800000005,0.92648939364000005,0.725886519089,1.19949722432,-0.067950712216,-0.7297091724,-0.3588729928,0.2272919568,0.5324783156,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:38.795,0.10413545385999999,-9.1877743209999991,-0.97824577170000016,0.6814023261,0.229661055245,-0.2542348933,-0.672620253,-0.2796249834,0.1691286204,0.6635210472,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:39.045,-0.28412118276999998,-12.085412810000001,-1.1069301973799999,-1.75184429946,0.85119391735,0.23325982256,-0.7143459896,-0.2412700402,0.1147762577,0.6402812044,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:39.295,-2.0903491732999999,-9.7057691599999991,-1.07162758954,-1.1005736793,1.61986105812,2.15877131,-0.8670879492,-0.059343919668,0.0673095361,0.4769183392,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:39.545,-1.3259307761560002,-5.578479736000002,-3.587380171,0.50417894051,1.46032275866,1.37822185551,-0.8698545402,0.25137558872,-0.030869226113,0.4157629686,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:39.795,-0.95894190570000004,-11.073517024000001,-2.5142676755400002,1.1938328853,0.259420108524,-0.43257622931,-0.793986076,0.2959777224,-0.12147347,0.5143758902,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:40.045,-0.18429675970399997,-8.3833351510000007,-2.039359213,0.8551121133,0.777589529,-0.380990331,-0.7185969122,0.290238361,-0.2640819712,0.5725495624,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:40.295,0.21521645710000004,-11.681851940000001,-2.9904454833999994,-0.217895846337,0.6347673956,-0.00613281362,-0.6678410858,0.3005117028,-0.3446658048,0.5865849284,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:40.545,1.4194966795353539,-8.4242275404040399,-1.4637440748555555,-1.71759404141,-0.202921411788,0.293498272651,-0.7203583098,0.3838622342,-0.318193871,0.4786156388,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:40.795,-0.90213204226000021,-5.5835332209999997,-3.2809373926000003,0.42815762118,-0.145654297878,0.24227803812,-0.7757288642,0.4179801148,-0.2340616076,0.409940157,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:41.045,0.08162228085299994,-10.487623253000002,-2.6384973393999998,1.1731027026,-0.133942330486,-0.525196606722,-0.7118391852,0.3624057328,-0.3044329578,0.5170078876,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:41.295,-0.41084166739999994,-8.8300541839999998,-1.5145385664200004,0.6206385015,0.357257625744,-0.22229316067,-0.6640568148,0.3093841606,-0.3630343402,0.5752659854,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:41.545,1.3033457501800001,-12.032123564999999,-2.6793324305300015,-0.989750932337,-0.0472484590495,0.132647794805,-0.6384733568,0.3281585068,-0.3897397016,0.575164942,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:41.795,1.6161639766237628,-6.7664522099009901,-2.1634141276435641,-1.6001530096,-0.51025851964,0.178990817973,-0.759614484,0.387642312,-0.2656987996,0.4449043872,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:42.045,-0.49881073729999997,-7.8662024690000001,-3.821205944249999,1.26774261223,-0.221634754867,-0.197210620174,-0.7782113328,0.3847066142,-0.2092389642,0.4462840566,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:42.295,-0.33254485170707071,-8.7361849545454557,-1.4976130293707073,0.9355733339,0.23793396262,-0.43560004852,-0.700204372,0.3015925686,-0.2887521232,0.5769219762,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:42.545,-0.1243733604900001,-9.8923172099999981,-1.1285811567000001,0.4380276177,0.5318830754,-0.111902534388,-0.632355143,0.3028688774,-0.352846434,0.619200583,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:42.795,1.4244618694600002,-11.439595805,-2.3994743668000003,-1.16546862638,-0.01201008777,0.15983642844,-0.614609624,0.3449865476,-0.3831829342,0.5947367336,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:43.045,1.9303379222799999,-6.8605337659999988,-2.7005283588000002,-1.7105223487,-0.24911356909,0.178735286648,-0.7304463132,0.426670131,-0.2636685024,0.4587307546,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:43.295,-0.91968753552000004,-7.4403440659999989,-4.179979877000001,1.25362780536,-0.42173733492,-0.28773112335,-0.7609704616,0.4111141912,-0.2013190356,0.455161856,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:43.545,0.13237274200000002,-8.9840060309999998,-1.8408599899999998,1.0185366669,0.32532654236,-0.5321173149,-0.6951855216,0.3232472498,-0.2886123958,0.5716827614,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:43.795,0.45244316173999999,-8.4099916629999996,-1.0401570307000001,0.4784658529,0.4253680467,0.02794901684,-0.6292067872,0.3119710822,-0.3747597214,0.6045841346,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:44.045,0.67210541717171735,-11.480611262626265,-1.53661072489899,0.06951585504,0.812885138,-0.304937067692,-0.5939277914,0.3181026104,-0.4318998522,0.5986923458,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:44.295,-0.59896832111188125,-9.2636514128712886,-0.41407755950495045,-1.664600783,0.69194309559,0.32605055202,-0.6173043746,0.4196727094,-0.443379494,0.4913747134,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:44.545,-0.41462870343434338,-7.6783845555555557,-1.0491395603030305,-0.297671131876,1.14526704263,1.19397549242,-0.5685576844,0.5878679756,-0.4143709098,0.3947070966,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:44.795,-0.17838105838000004,-8.2612609690000003,-4.1042972527000003,0.46396430815,1.41175003046,0.20586446272,-0.416900217,0.6964969658,-0.4868946302,0.3170387458,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:45.045,0.25892557258999999,-10.118239425000002,-0.25791964769999992,0.13118469329,0.535598963448,-0.333248092848,-0.3792652226,0.7067133902,-0.5325950318,0.2688495542,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:45.295,1.9397024454999998,-8.2652367170000005,-0.59580903412000008,0.5988116536,1.4800308062,0.090544163534,-0.2780895906,0.6936146082,-0.6397221376,0.1674037248,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:45.545,-1.0723939908059998,-11.272567054999998,-2.6481253075,-0.59225295182,0.219567463836,-0.12336961707,-0.2478053758,0.6650702388,-0.6912837322,0.1316381716,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:45.795,-0.4783572855899999,-11.025305229000001,-0.69838772389600012,-1.5952339879,0.9803769359,1.5567122574,-0.15549653448,0.824008208,-0.5327301994,0.07537660866,0.5235988,0,1,0,0,0,0
2017-06-21 01:57:46.045,0.89827606737000021,-6.6293903990000009,-2.9815359950999998,-0.64791674263,1.5319361196,1.625472162,-0.103475913952,-0.3272899712,0.1258961358,0.017762823254,0.5235988,0,1,0,0,0,0
